source,target,feature,clf,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,2,3,0,0.940476190476,1.0,0.833333333333,0.944444444444,0.933333333333,1.0,0.928571428571,0.909090909091,0.909090909091,1.0,1.0,0.882352941176,0.928571428571,0.952380952381,0.869565217391,0.971428571429,0.965517241379,0.9375,0.928571428571,11,11,17,14,17,14,10,0,1,0,0,0,0,10,0,0,0,1,0,0,17,0,0,0,0,0,0,14,0,0,0,1,0,1,15,0,0,1,0,0,0,13
1,3,0,0,0.880952380952,1.0,0.631578947368,0.928571428571,1.0,0.947368421053,0.944444444444,1.0,0.923076923077,1.0,0.5,1.0,0.944444444444,1.0,0.75,0.962962962963,0.666666666667,0.972972972973,0.944444444444,6,13,13,16,18,18,6,0,0,0,0,0,0,12,0,0,0,1,0,0,13,0,0,0,0,7,0,8,1,0,0,0,0,0,18,0,0,0,1,0,0,17
1,3,1,0,0.52380952381,1.0,0.0588235294118,0.85,0.222222222222,0.0666666666667,1.0,0.666666666667,0.0625,0.944444444444,0.133333333333,0.111111111111,1.0,0.8,0.0606060606061,0.894736842105,0.166666666667,0.0833333333333,1.0,9,16,18,15,9,17,6,0,3,0,0,0,0,1,0,1,14,0,0,0,17,1,0,0,0,13,0,2,0,0,0,3,0,5,1,0,0,0,0,0,0,17
1,3,3,0,0.619047619048,1.0,0.481481481481,0.575757575758,0.666666666667,0.666666666667,0.928571428571,0.0666666666667,0.866666666667,0.95,0.444444444444,0.181818181818,0.928571428571,0.125,0.619047619048,0.716981132075,0.533333333333,0.285714285714,0.928571428571,15,15,20,9,11,14,1,0,14,0,0,0,0,13,0,0,1,1,0,1,19,0,0,0,0,5,0,4,0,0,0,8,0,1,2,0,0,0,0,1,0,13
2,0,0,0,0.738095238095,0.0,1.0,0.735294117647,0.566666666667,0.0,1.0,0.0,0.866666666667,1.0,1.0,0.0,1.0,0.0,0.928571428571,0.847457627119,0.723404255319,0.0,1.0,9,15,25,17,11,7,0,0,9,0,0,0,0,13,0,2,0,0,0,0,25,0,0,0,0,0,0,17,0,0,0,0,0,11,0,0,0,0,0,0,0,7
2,0,1,0,0.654761904762,0.0,0.6875,0.666666666667,0.5,1.0,0.8,0.0,0.733333333333,1.0,1.0,0.0666666666667,0.857142857143,0.0,0.709677419355,0.8,0.666666666667,0.125,0.827586206897,9,15,20,11,15,14,0,0,9,0,0,0,0,11,0,1,0,3,0,0,20,0,0,0,0,0,0,11,0,0,0,5,0,9,1,0,0,0,1,1,0,12
2,0,3,0,0.607142857143,0.0,1.0,0.447368421053,0.555555555556,0.0,1.0,0.0,0.133333333333,1.0,1.0,0.0,0.944444444444,0.0,0.235294117647,0.618181818182,0.714285714286,0.0,0.971428571429,10,15,17,15,9,18,0,0,10,0,0,0,0,2,10,3,0,0,0,0,17,0,0,0,0,0,0,15,0,0,0,0,0,9,0,0,0,0,1,0,0,17
2,1,0,0,0.690476190476,0.909090909091,0.538461538462,0.941176470588,1.0,0.25,1.0,1.0,0.538461538462,0.941176470588,0.133333333333,0.545454545455,0.944444444444,0.952380952381,0.538461538462,0.941176470588,0.235294117647,0.342857142857,0.971428571429,10,13,17,15,11,18,10,0,0,0,0,0,0,7,0,0,6,0,1,0,16,0,0,0,0,1,0,2,12,0,0,5,0,0,6,0,0,0,1,0,0,17
2,1,1,0,0.97619047619,1.0,0.866666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.833333333333,1.0,1.0,0.928571428571,1.0,1.0,0.909090909091,1.0,8,13,16,14,12,21,8,0,0,0,0,0,0,13,0,0,0,0,0,0,16,0,0,0,0,0,0,14,0,0,0,2,0,0,10,0,0,0,0,0,0,21
2,1,3,0,0.892857142857,1.0,0.882352941176,0.941176470588,1.0,0.6,1.0,1.0,1.0,1.0,0.416666666667,0.9,0.947368421053,1.0,0.9375,0.969696969697,0.588235294118,0.72,0.972972972973,12,15,16,12,10,19,12,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,0,0,1,0,5,6,0,0,1,0,0,9,0,0,0,1,0,0,18
2,3,0,0,0.547619047619,0.379310344828,1.0,0.0,0.0,0.285714285714,1.0,1.0,0.789473684211,0.0,0.0,1.0,1.0,0.55,0.882352941176,0.0,0.0,0.444444444444,1.0,11,19,18,16,8,12,11,0,0,0,0,0,0,15,0,0,4,0,18,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0,0,12
2,3,1,0,0.666666666667,0.0,0.52380952381,0.678571428571,0.736842105263,0.0,0.923076923077,0.0,0.6875,1.0,1.0,0.0,0.8,0.0,0.594594594595,0.808510638298,0.848484848485,0.0,0.857142857143,7,16,19,14,13,15,0,0,7,0,0,0,0,11,0,1,3,1,0,0,19,0,0,0,0,0,0,14,0,0,0,10,0,3,0,0,0,0,2,1,0,12
2,3,3,0,0.72619047619,0.705882352941,0.6,0.9,0.882352941176,0.52,0.9,0.923076923077,0.1875,0.5625,1.0,0.928571428571,0.9,0.8,0.285714285714,0.692307692308,0.9375,0.666666666667,0.9,13,16,16,15,14,10,12,0,1,0,0,0,0,3,0,1,12,0,5,1,9,0,0,1,0,0,0,15,0,0,0,1,0,0,13,0,0,0,0,1,0,9
3,0,0,0,0.75,0.384615384615,0.8,0.0,1.0,0.777777777778,1.0,1.0,0.923076923077,0.0,0.928571428571,0.7,1.0,0.555555555556,0.857142857143,0.0,0.962962962963,0.736842105263,1.0,10,13,16,14,10,21,10,0,0,0,0,0,0,12,0,0,1,0,16,0,0,0,0,0,0,0,0,13,1,0,0,3,0,0,7,0,0,0,0,0,0,21
3,0,1,0,0.892857142857,1.0,1.0,0.909090909091,0.888888888889,0.714285714286,1.0,0.916666666667,0.533333333333,1.0,1.0,1.0,0.928571428571,0.95652173913,0.695652173913,0.952380952381,0.941176470588,0.833333333333,0.962962962963,12,15,20,8,15,14,11,0,1,0,0,0,0,8,0,1,6,0,0,0,20,0,0,0,0,0,0,8,0,0,0,0,0,0,15,0,0,0,1,0,0,13
3,0,3,0,0.619047619048,0.473684210526,0.388888888889,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.8,0.0,1.0,0.642857142857,0.56,0.0,0.888888888889,0.0,1.0,9,14,10,20,18,13,9,0,0,0,0,0,0,14,0,0,0,0,10,0,0,0,0,0,0,4,0,16,0,0,0,18,0,0,0,0,0,0,0,0,0,13
3,1,0,0,0.845238095238,0.518518518519,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.682926829268,1.0,0.0,1.0,1.0,1.0,14,14,13,16,11,16,14,0,0,0,0,0,0,14,0,0,0,0,13,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,11,0,0,0,0,0,0,16
3,1,1,0,0.952380952381,1.0,0.833333333333,1.0,0.9375,1.0,0.944444444444,1.0,1.0,0.888888888889,1.0,0.909090909091,0.944444444444,1.0,0.909090909091,0.941176470588,0.967741935484,0.952380952381,0.944444444444,12,10,18,15,11,18,12,0,0,0,0,0,0,10,0,0,0,0,0,1,16,0,0,1,0,0,0,15,0,0,0,1,0,0,10,0,0,0,0,1,0,17
3,1,3,0,0.630952380952,1.0,0.0,0.904761904762,0.0,0.263157894737,0.923076923077,0.923076923077,0.0,0.95,0.0,1.0,1.0,0.96,0.0,0.926829268293,0.0,0.416666666667,0.96,13,14,20,15,10,12,12,0,1,0,0,0,0,0,0,0,14,0,0,0,19,0,0,1,0,0,1,0,14,0,0,0,0,0,10,0,0,0,0,0,0,12
3,2,0,0,0.702380952381,0.357142857143,0.714285714286,0.0,1.0,0.0,1.0,1.0,0.9375,0.0,1.0,0.0,0.95,0.526315789474,0.810810810811,0.0,1.0,0.0,0.974358974359,10,16,16,15,7,20,10,0,0,0,0,0,0,15,1,0,0,0,16,0,0,0,0,0,0,0,0,15,0,0,1,6,0,0,0,0,1,0,0,0,0,19
3,2,1,0,0.821428571429,1.0,0.6,1.0,0.916666666667,0.0,1.0,1.0,0.857142857143,0.9375,1.0,0.0,1.0,1.0,0.705882352941,0.967741935484,0.95652173913,0.0,1.0,15,21,16,11,11,10,15,0,0,0,0,0,0,18,0,1,2,0,0,1,15,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,10
3,2,3,0,0.77380952381,0.333333333333,0.857142857143,0.0,1.0,0.923076923077,1.0,1.0,0.923076923077,0.0,1.0,1.0,0.894736842105,0.5,0.888888888889,0.0,1.0,0.96,0.944444444444,8,13,16,16,12,19,8,0,0,0,0,0,0,12,0,0,1,0,16,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,12,0,0,2,0,0,0,17
0,1,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13,17,11,15,8,20,13,0,0,0,0,0,0,17,0,0,0,0,0,0,11,0,0,0,0,0,0,15,0,0,0,0,0,0,8,0,0,0,0,0,0,20
0,1,1,0,0.52380952381,1.0,0.254901960784,0.904761904762,0.0,0.0,0.0,0.923076923077,1.0,1.0,0.0,0.0,0.0,0.96,0.40625,0.95,0.0,0.0,0.0,13,13,19,15,9,15,12,0,1,0,0,0,0,13,0,0,0,0,0,0,19,0,0,0,0,15,0,0,0,0,0,9,0,0,0,0,0,14,1,0,0,0
0,1,3,0,0.964285714286,1.0,1.0,0.909090909091,0.857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.923076923077,0.909090909091,1.0,1.0,0.952380952381,0.923076923077,0.96,0.952380952381,13,14,10,12,13,22,13,0,0,0,0,0,0,14,0,0,0,0,0,0,10,0,0,0,0,0,0,12,0,0,0,0,0,1,12,0,0,0,1,1,0,20
0,2,0,0,0.928571428571,0.923076923077,1.0,1.0,0.833333333333,0.857142857143,0.941176470588,1.0,0.8125,0.882352941176,1.0,0.923076923077,1.0,0.96,0.896551724138,0.9375,0.909090909091,0.888888888889,0.969696969697,12,16,17,10,13,16,12,0,0,0,0,0,0,13,0,1,2,0,1,0,15,0,0,1,0,0,0,10,0,0,0,0,0,1,12,0,0,0,0,0,0,16
0,2,1,0,0.869047619048,1.0,0.608695652174,0.909090909091,0.944444444444,0.0,1.0,0.928571428571,1.0,1.0,0.894736842105,0.0,0.95,0.962962962963,0.756756756757,0.952380952381,0.918918918919,0.0,0.974358974359,14,14,10,19,7,20,13,0,1,0,0,0,0,14,0,0,0,0,0,0,10,0,0,0,0,2,0,17,0,0,0,7,0,0,0,0,0,0,0,1,0,19
0,2,3,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,13,17,13,11,20,10,0,0,0,0,0,0,13,0,0,0,0,0,0,17,0,0,0,0,0,0,13,0,0,0,0,0,0,11,0,0,0,0,0,0,20
0,3,0,0,0.738095238095,1.0,0.8,0.923076923077,1.0,0.4375,0.9375,0.923076923077,0.888888888889,0.923076923077,0.0526315789474,1.0,0.9375,0.96,0.842105263158,0.923076923077,0.1,0.608695652174,0.9375,13,9,13,19,14,16,12,0,1,0,0,0,0,8,0,0,1,0,0,0,12,0,0,1,0,1,0,1,17,0,0,0,0,0,14,0,0,1,0,0,0,15
0,3,1,0,0.416666666667,1.0,0.183333333333,1.0,1.0,0.0,0.0,1.0,1.0,0.928571428571,0.0666666666667,0.0,0.0,1.0,0.30985915493,0.962962962963,0.125,0.0,0.0,10,11,14,15,13,21,10,0,0,0,0,0,0,11,0,0,0,0,0,1,13,0,0,0,0,14,0,1,0,0,0,13,0,0,0,0,0,21,0,0,0,0
0,3,3,0,0.904761904762,0.818181818182,0.823529411765,1.0,0.846153846154,0.916666666667,1.0,1.0,0.933333333333,0.869565217391,0.846153846154,0.916666666667,0.916666666667,0.9,0.875,0.93023255814,0.846153846154,0.916666666667,0.95652173913,9,15,23,13,12,12,9,0,0,0,0,0,0,14,0,0,1,0,2,1,20,0,0,0,0,2,0,11,0,0,0,0,0,1,11,0,0,0,0,1,0,11
1,0,0,0,0.869047619048,1.0,1.0,0.842105263158,1.0,0.705882352941,0.85,0.916666666667,0.384615384615,0.941176470588,1.0,0.923076923077,1.0,0.95652173913,0.555555555556,0.888888888889,1.0,0.8,0.918918918919,12,13,17,12,13,17,11,0,1,0,0,0,0,5,1,0,5,2,0,0,16,0,0,1,0,0,0,12,0,0,0,0,1,0,12,0,0,0,0,0,0,17
1,0,1,0,0.845238095238,1.0,1.0,1.0,0.62962962963,1.0,0.875,1.0,0.625,1.0,1.0,0.125,1.0,1.0,0.769230769231,1.0,0.772727272727,0.222222222222,0.933333333333,2,16,20,17,8,21,2,0,0,0,0,0,0,10,0,3,0,3,0,0,20,0,0,0,0,0,0,17,0,0,0,0,0,7,1,0,0,0,0,0,0,21
1,0,3,0,0.821428571429,1.0,0.647058823529,0.95,0.666666666667,1.0,0.944444444444,0.875,0.846153846154,1.0,0.875,0.1,0.944444444444,0.933333333333,0.733333333333,0.974358974359,0.756756756757,0.181818181818,0.944444444444,8,13,19,16,10,18,7,0,1,0,0,0,0,11,0,1,0,1,0,0,19,0,0,0,0,2,0,14,0,0,0,4,0,5,1,0,0,0,0,1,0,17
1,2,0,0,0.940476190476,1.0,1.0,0.928571428571,0.833333333333,0.916666666667,0.954545454545,0.916666666667,0.866666666667,0.928571428571,1.0,0.916666666667,1.0,0.95652173913,0.928571428571,0.928571428571,0.909090909091,0.916666666667,0.976744186047,12,15,14,10,12,21,11,0,1,0,0,0,0,13,0,1,1,0,0,0,13,0,0,1,0,0,0,10,0,0,0,0,0,1,11,0,0,0,0,0,0,21
1,2,1,0,0.785714285714,1.0,0.542857142857,1.0,1.0,0.846153846154,1.0,1.0,0.95,1.0,0.190476190476,1.0,1.0,1.0,0.690909090909,1.0,0.32,0.916666666667,1.0,8,20,13,21,11,11,8,0,0,0,0,0,0,19,0,0,1,0,0,0,13,0,0,0,0,16,0,4,1,0,0,0,0,0,11,0,0,0,0,0,0,11
1,2,3,0,0.785714285714,0.928571428571,0.407407407407,1.0,1.0,0.909090909091,1.0,1.0,0.916666666667,0.875,0.25,1.0,1.0,0.962962962963,0.564102564103,0.933333333333,0.4,0.952380952381,1.0,13,12,16,20,10,13,13,0,0,0,0,0,0,11,0,0,1,0,1,1,14,0,0,0,0,15,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,13
1,3,0,0,0.892857142857,1.0,0.789473684211,0.894736842105,1.0,0.916666666667,0.833333333333,0.857142857143,0.882352941176,0.894736842105,0.833333333333,1.0,0.909090909091,0.923076923077,0.833333333333,0.894736842105,0.909090909091,0.95652173913,0.869565217391,14,17,19,12,11,11,12,0,2,0,0,0,0,15,0,0,1,1,0,1,17,0,0,1,0,2,0,10,0,0,0,0,0,0,11,0,0,1,0,0,0,10
1,3,1,0,0.761904761905,1.0,0.909090909091,0.75,0.578947368421,0.555555555556,1.0,0.222222222222,0.833333333333,0.954545454545,0.785714285714,0.416666666667,1.0,0.363636363636,0.869565217391,0.84,0.666666666667,0.47619047619,1.0,9,12,22,14,12,15,2,0,7,0,0,0,0,10,0,1,1,0,0,1,21,0,0,0,0,0,0,11,3,0,0,0,0,7,5,0,0,0,0,0,0,15
1,3,3,0,0.761904761905,0.909090909091,0.466666666667,0.944444444444,0.8,1.0,1.0,1.0,1.0,0.894736842105,0.727272727273,0.125,0.928571428571,0.952380952381,0.636363636364,0.918918918919,0.761904761905,0.222222222222,0.962962962963,10,14,19,11,16,14,10,0,0,0,0,0,0,14,0,0,0,0,1,1,17,0,0,0,0,3,0,8,0,0,0,12,0,2,2,0,0,0,1,0,0,13
2,0,0,0,0.52380952381,0.0,1.0,0.432432432432,0.4375,0.0,1.0,0.0,0.25,1.0,1.0,0.0,1.0,0.0,0.4,0.603773584906,0.608695652174,0.0,1.0,11,16,16,14,17,10,0,0,11,0,0,0,0,4,10,1,1,0,0,0,16,0,0,0,0,0,0,14,0,0,0,0,0,17,0,0,0,0,0,0,0,10
2,0,1,0,0.761904761905,1.0,1.0,0.608695652174,0.526315789474,1.0,0.9,0.1,0.875,1.0,0.909090909091,0.466666666667,1.0,0.181818181818,0.933333333333,0.756756756757,0.666666666667,0.636363636364,0.947368421053,10,16,14,11,15,18,1,0,9,0,0,0,0,14,0,1,0,1,0,0,14,0,0,0,0,0,0,10,0,1,0,0,0,8,7,0,0,0,0,0,0,18
2,0,3,0,0.678571428571,0.0,1.0,0.592592592593,0.652173913043,1.0,0.703703703704,0.0,0.333333333333,0.888888888889,1.0,0.333333333333,1.0,0.0,0.5,0.711111111111,0.789473684211,0.5,0.826086956522,11,15,18,15,6,19,0,0,11,0,0,0,0,5,0,4,0,6,0,0,16,0,0,2,0,0,0,15,0,0,0,0,0,4,2,0,0,0,0,0,0,19
2,1,0,0,0.583333333333,0.666666666667,0.461538461538,1.0,0.0,0.266666666667,0.933333333333,1.0,0.4,0.6875,0.0,0.666666666667,1.0,0.8,0.428571428571,0.814814814815,0.0,0.380952380952,0.965517241379,10,15,16,17,12,14,10,0,0,0,0,0,0,6,0,0,8,1,5,0,11,0,0,0,0,3,0,0,14,0,0,4,0,0,8,0,0,0,0,0,0,14
2,1,1,0,0.97619047619,1.0,0.916666666667,1.0,0.916666666667,1.0,1.0,1.0,1.0,0.933333333333,1.0,1.0,0.952380952381,1.0,0.95652173913,0.965517241379,0.95652173913,1.0,0.975609756098,13,11,15,11,13,21,13,0,0,0,0,0,0,11,0,0,0,0,0,1,14,0,0,0,0,0,0,11,0,0,0,0,0,0,13,0,0,0,0,1,0,20
2,1,3,0,0.761904761905,0.875,0.578947368421,0.954545454545,0.0,0.473684210526,1.0,1.0,1.0,0.954545454545,0.0,0.9,0.888888888889,0.933333333333,0.733333333333,0.954545454545,0.0,0.620689655172,0.941176470588,7,11,22,16,10,18,7,0,0,0,0,0,0,11,0,0,0,0,1,0,21,0,0,0,0,6,0,0,10,0,0,1,0,0,9,0,0,1,1,0,0,16
2,3,0,0,0.619047619048,0.32,0.0,0.0,0.888888888889,0.571428571429,1.0,1.0,0.0,0.0,0.8,0.941176470588,1.0,0.484848484848,0.0,0.0,0.842105263158,0.711111111111,1.0,8,12,17,10,17,20,8,0,0,0,0,0,0,0,0,0,12,0,17,0,0,0,0,0,0,2,0,8,0,0,0,0,0,1,16,0,0,0,0,0,0,20
2,3,1,0,0.595238095238,1.0,0.277777777778,0.692307692308,0.866666666667,0.0,0.928571428571,0.125,0.3125,1.0,1.0,0.0,0.928571428571,0.222222222222,0.294117647059,0.818181818182,0.928571428571,0.0,0.928571428571,8,16,18,13,15,14,1,0,7,0,0,0,0,5,0,0,10,1,0,0,18,0,0,0,0,0,0,13,0,0,0,13,0,2,0,0,0,0,1,0,0,13
2,3,3,0,0.559523809524,0.0,1.0,0.388888888889,0.785714285714,0.461538461538,1.0,0.0,0.0625,0.4375,1.0,0.857142857143,1.0,0.0,0.117647058824,0.411764705882,0.88,0.6,1.0,11,16,16,11,14,16,0,0,11,0,0,0,0,1,0,1,14,0,9,0,7,0,0,0,0,0,0,11,0,0,0,0,0,2,12,0,0,0,0,0,0,16
3,0,0,0,0.904761904762,0.916666666667,1.0,0.888888888889,1.0,0.636363636364,0.941176470588,1.0,0.857142857143,0.842105263158,0.933333333333,1.0,0.888888888889,0.95652173913,0.923076923077,0.864864864865,0.965517241379,0.777777777778,0.914285714286,11,14,19,15,7,18,11,0,0,0,0,0,0,12,1,0,1,0,1,0,16,0,1,1,0,0,1,14,0,0,0,0,0,0,7,0,0,0,0,0,2,16
3,0,1,0,0.892857142857,1.0,1.0,0.95,0.916666666667,0.588235294118,1.0,1.0,0.5625,1.0,1.0,0.909090909091,0.923076923077,1.0,0.72,0.974358974359,0.95652173913,0.714285714286,0.96,14,16,19,11,11,13,14,0,0,0,0,0,0,9,0,0,7,0,0,0,19,0,0,0,0,0,0,11,0,0,0,0,0,1,10,0,0,0,1,0,0,12
3,0,3,0,0.583333333333,0.173913043478,0.464285714286,0.0,1.0,0.0,0.941176470588,1.0,1.0,0.0,0.941176470588,0.0,1.0,0.296296296296,0.634146341463,0.0,0.969696969697,0.0,0.969696969697,4,13,19,17,15,16,4,0,0,0,0,0,0,13,0,0,0,0,19,0,0,0,0,0,0,0,0,16,0,1,0,15,0,0,0,0,0,0,0,0,0,16
3,1,0,0,0.714285714286,0.291666666667,1.0,0.0,0.941176470588,0.705882352941,0.941176470588,1.0,0.6,0.0,1.0,1.0,1.0,0.451612903226,0.75,0.0,0.969696969697,0.827586206897,0.969696969697,7,15,18,16,12,16,7,0,0,0,0,0,0,9,0,1,5,0,17,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,12,0,0,0,0,0,0,16
3,1,1,0,0.904761904762,1.0,1.0,0.933333333333,0.866666666667,0.75,0.954545454545,0.888888888889,0.571428571429,1.0,1.0,0.923076923077,1.0,0.941176470588,0.727272727273,0.965517241379,0.928571428571,0.827586206897,0.976744186047,9,14,14,13,13,21,8,0,1,0,0,0,0,8,0,1,4,1,0,0,14,0,0,0,0,0,0,13,0,0,0,0,0,1,12,0,0,0,0,0,0,21
3,1,3,0,0.797619047619,1.0,0.0,1.0,1.0,0.444444444444,0.888888888889,1.0,0.0,0.933333333333,0.944444444444,1.0,1.0,1.0,0.0,0.965517241379,0.971428571429,0.615384615385,0.941176470588,8,15,15,18,12,16,8,0,0,0,0,0,0,0,0,0,14,1,0,0,14,0,0,1,0,0,0,17,1,0,0,0,0,0,12,0,0,0,0,0,0,16
3,2,0,0,0.797619047619,0.458333333333,0.8125,0.0,0.928571428571,1.0,1.0,1.0,1.0,0.0,1.0,0.818181818182,0.913043478261,0.628571428571,0.896551724138,0.0,0.962962962963,0.9,0.954545454545,11,13,13,13,11,23,11,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,13,0,0,0,2,0,0,9,0,0,1,0,1,0,21
3,2,1,0,0.869047619048,1.0,0.68,0.95,1.0,0.666666666667,0.933333333333,1.0,0.944444444444,0.95,0.923076923077,0.222222222222,0.933333333333,1.0,0.790697674419,0.95,0.96,0.333333333333,0.933333333333,9,18,20,13,9,15,9,0,0,0,0,0,0,17,0,0,0,1,0,1,19,0,0,0,0,0,0,12,1,0,0,7,0,0,2,0,0,0,1,0,0,14
3,2,3,0,0.678571428571,0.423076923077,0.55,0.0,1.0,0.8,0.882352941176,1.0,0.916666666667,0.0,0.941176470588,0.333333333333,1.0,0.594594594595,0.6875,0.0,0.969696969697,0.470588235294,0.9375,11,12,17,17,12,15,11,0,0,0,0,0,0,11,0,0,1,0,15,1,0,0,0,1,0,0,0,16,0,1,0,8,0,0,4,0,0,0,0,0,0,15
0,1,0,0,0.97619047619,1.0,1.0,1.0,0.909090909091,1.0,0.952380952381,1.0,0.846153846154,1.0,1.0,1.0,1.0,1.0,0.916666666667,1.0,0.952380952381,1.0,0.975609756098,15,13,19,10,7,20,15,0,0,0,0,0,0,11,0,1,0,1,0,0,19,0,0,0,0,0,0,10,0,0,0,0,0,0,7,0,0,0,0,0,0,20
0,1,1,0,0.833333333333,0.888888888889,0.541666666667,1.0,0.857142857143,0.0,1.0,1.0,0.928571428571,0.913043478261,1.0,0.0,0.941176470588,0.941176470588,0.684210526316,0.954545454545,0.923076923077,0.0,0.969696969697,8,14,23,12,10,17,8,0,0,0,0,0,0,13,0,1,0,0,1,1,21,0,0,0,0,0,0,12,0,0,0,10,0,0,0,0,0,0,0,1,0,16
0,1,3,0,0.928571428571,0.923076923077,0.846153846154,0.888888888889,1.0,1.0,0.9375,1.0,0.916666666667,0.888888888889,1.0,0.888888888889,0.882352941176,0.96,0.88,0.888888888889,1.0,0.941176470588,0.909090909091,12,12,18,16,9,17,12,0,0,0,0,0,0,11,0,0,0,1,1,1,16,0,0,0,0,0,0,16,0,0,0,1,0,0,8,0,0,0,2,0,0,15
0,2,0,0,0.904761904762,0.818181818182,1.0,0.869565217391,1.0,0.727272727273,1.0,1.0,0.722222222222,0.909090909091,0.928571428571,1.0,1.0,0.9,0.838709677419,0.888888888889,0.962962962963,0.842105263158,1.0,9,18,22,14,8,13,9,0,0,0,0,0,0,13,3,0,2,0,2,0,20,0,0,0,0,0,0,13,1,0,0,0,0,0,8,0,0,0,0,0,0,13
0,2,1,0,0.535714285714,1.0,0.264150943396,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0769230769231,0.0,0.05,1.0,0.417910447761,1.0,0.142857142857,0.0,0.0952380952381,15,14,14,13,8,20,15,0,0,0,0,0,0,14,0,0,0,0,0,0,14,0,0,0,0,12,0,1,0,0,0,8,0,0,0,0,0,19,0,0,0,1
0,2,3,0,0.97619047619,1.0,1.0,0.9375,0.909090909091,1.0,1.0,0.875,0.947368421053,1.0,1.0,1.0,1.0,0.933333333333,0.972972972973,0.967741935484,0.952380952381,1.0,1.0,8,19,15,10,12,20,7,0,1,0,0,0,0,18,0,1,0,0,0,0,15,0,0,0,0,0,0,10,0,0,0,0,0,0,12,0,0,0,0,0,0,20
0,3,0,0,0.928571428571,1.0,0.923076923077,0.9375,0.833333333333,0.888888888889,1.0,0.888888888889,0.8,0.9375,1.0,0.941176470588,1.0,0.941176470588,0.857142857143,0.9375,0.909090909091,0.914285714286,1.0,9,15,16,10,17,17,8,0,1,0,0,0,0,12,0,1,2,0,0,1,15,0,0,0,0,0,0,10,0,0,0,0,0,1,16,0,0,0,0,0,0,17
0,3,1,0,0.75,1.0,0.457142857143,0.9,1.0,0.0,1.0,0.909090909091,1.0,0.947368421053,0.538461538462,0.0,0.923076923077,0.952380952381,0.627450980392,0.923076923077,0.7,0.0,0.96,11,16,19,13,12,13,10,0,1,0,0,0,0,16,0,0,0,0,0,1,18,0,0,0,0,6,0,7,0,0,0,12,0,0,0,0,0,0,1,0,0,12
0,3,3,0,0.916666666667,1.0,0.684210526316,1.0,1.0,0.909090909091,1.0,1.0,0.928571428571,1.0,0.571428571429,1.0,1.0,1.0,0.787878787879,1.0,0.727272727273,0.952380952381,1.0,11,14,20,14,10,15,11,0,0,0,0,0,0,13,0,0,1,0,0,0,20,0,0,0,0,6,0,8,0,0,0,0,0,0,10,0,0,0,0,0,0,15
1,0,0,0,0.952380952381,1.0,1.0,0.952380952381,0.923076923077,0.9,0.952380952381,0.9,0.833333333333,1.0,0.923076923077,1.0,1.0,0.947368421053,0.909090909091,0.975609756098,0.923076923077,0.947368421053,0.975609756098,10,12,20,13,9,20,9,0,1,0,0,0,0,10,0,1,0,1,0,0,20,0,0,0,0,0,0,12,1,0,0,0,0,0,9,0,0,0,0,0,0,20
1,0,1,0,0.785714285714,1.0,1.0,0.909090909091,0.515151515152,1.0,0.916666666667,0.916666666667,0.684210526316,1.0,1.0,0.266666666667,1.0,0.95652173913,0.8125,0.952380952381,0.68,0.421052631579,0.95652173913,12,19,10,17,15,11,11,0,1,0,0,0,0,13,0,5,0,1,0,0,10,0,0,0,0,0,0,17,0,0,0,0,0,11,4,0,0,0,0,0,0,11
1,0,3,0,0.797619047619,0.0,0.866666666667,0.75,0.6,1.0,1.0,0.0,1.0,1.0,0.923076923077,0.4,0.9375,0.0,0.928571428571,0.857142857143,0.727272727273,0.571428571429,0.967741935484,6,13,21,13,15,16,0,0,6,0,0,0,0,13,0,0,0,0,0,0,21,0,0,0,0,1,0,12,0,0,0,1,0,8,6,0,0,0,1,0,0,15
