device,feature,clf,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2,0,1,0.892857142857,1.0,1.0,0.809523809524,0.8,1.0,0.875,1.0,0.777777777778,1.0,0.923076923077,0.846153846154,0.777777777778,1.0,0.875,0.894736842105,0.857142857143,0.916666666667,0.823529411765,14,9,17,13,13,18,14,0,0,0,0,0,0,7,0,1,0,1,0,0,17,0,0,0,0,0,0,12,0,1,0,0,0,2,11,0,0,0,4,0,0,14
2,0,5,0.702380952381,0.636363636364,0.9375,0.769230769231,0.526315789474,0.615384615385,0.75,0.7,0.9375,0.588235294118,0.833333333333,0.571428571429,0.6,0.666666666667,0.9375,0.666666666667,0.645161290323,0.592592592593,0.666666666667,10,16,17,12,14,15,7,0,0,0,3,0,1,15,0,0,0,0,0,0,10,5,0,2,0,1,0,10,0,1,3,0,2,1,8,0,0,0,1,3,2,9
2,1,0,0.940476190476,1.0,0.933333333333,0.909090909091,0.888888888889,1.0,0.933333333333,0.928571428571,0.933333333333,0.952380952381,1.0,1.0,0.875,0.962962962963,0.933333333333,0.93023255814,0.941176470588,1.0,0.903225806452,14,15,21,8,10,16,13,0,1,0,0,0,0,14,0,0,0,1,0,1,20,0,0,0,0,0,0,8,0,0,0,0,0,0,10,0,0,0,1,1,0,14
2,1,6,0.678571428571,0.9,0.928571428571,0.409090909091,0.833333333333,1.0,0.5,0.9,0.722222222222,0.5625,1.0,0.857142857143,0.434782608696,0.9,0.8125,0.473684210526,0.909090909091,0.923076923077,0.46511627907,10,18,16,10,7,23,9,0,0,0,0,1,0,13,1,1,0,3,0,1,9,0,0,6,0,0,0,10,0,0,1,0,0,0,6,0,0,0,12,1,0,10
2,1,1,0.916666666667,1.0,1.0,0.947368421053,0.857142857143,0.9375,0.785714285714,1.0,0.8,0.857142857143,0.923076923077,1.0,0.916666666667,1.0,0.888888888889,0.9,0.888888888889,0.967741935484,0.846153846154,13,10,21,13,15,12,13,0,0,0,0,0,0,8,0,2,0,0,0,0,18,0,0,3,0,0,0,12,1,0,0,0,0,0,15,0,0,0,1,0,0,11
2,1,5,0.559523809524,0.75,0.75,0.428571428571,0.615384615385,0.909090909091,0.347826086957,0.857142857143,0.666666666667,0.529411764706,0.4,0.714285714286,0.470588235294,0.8,0.705882352941,0.473684210526,0.484848484848,0.8,0.4,7,9,17,20,14,17,6,0,0,0,1,0,0,6,0,0,0,3,0,0,9,2,0,6,0,0,7,8,0,5,2,0,1,0,10,1,0,2,4,3,0,8
2,2,0,0.952380952381,1.0,0.909090909091,1.0,0.947368421053,0.857142857143,1.0,1.0,0.833333333333,0.944444444444,1.0,0.923076923077,1.0,1.0,0.869565217391,0.971428571429,0.972972972973,0.888888888889,1.0,11,12,18,18,13,12,11,0,0,0,0,0,0,10,0,0,2,0,0,1,17,0,0,0,0,0,0,18,0,0,0,0,0,1,12,0,0,0,0,0,0,12
2,2,6,0.571428571429,0.454545454545,0.5,0.5,0.727272727273,0.875,0.333333333333,0.625,0.727272727273,0.5625,0.888888888889,0.466666666667,0.1875,0.526315789474,0.592592592593,0.529411764706,0.8,0.608695652174,0.24,8,11,16,18,15,16,5,2,1,0,0,0,1,8,0,0,0,2,1,2,9,0,0,4,1,0,0,16,1,0,2,0,0,6,7,0,1,4,8,0,0,3
2,2,1,0.690476190476,0.714285714286,0.368421052632,1.0,0.533333333333,0.7,1.0,1.0,0.875,0.625,0.666666666667,0.5,0.6875,0.833333333333,0.518518518519,0.769230769231,0.592592592593,0.583333333333,0.814814814815,10,8,24,12,14,16,10,0,0,0,0,0,0,7,0,1,0,0,4,5,15,0,0,0,0,1,0,8,3,0,0,1,0,6,7,0,0,5,0,0,0,11
2,2,5,0.47619047619,0.5,0.7,0.428571428571,0.545454545455,0.272727272727,0.470588235294,0.583333333333,0.5,0.5,0.4,0.375,0.470588235294,0.538461538462,0.583333333333,0.461538461538,0.461538461538,0.315789473684,0.470588235294,12,14,18,15,8,17,7,0,3,0,0,2,0,7,3,0,2,2,4,0,9,2,1,2,0,1,1,6,5,2,0,1,2,1,3,1,3,1,3,2,0,8
2,3,0,0.97619047619,1.0,0.916666666667,1.0,1.0,0.916666666667,1.0,1.0,0.916666666667,0.952380952381,1.0,1.0,1.0,1.0,0.916666666667,0.975609756098,1.0,0.95652173913,1.0,11,12,21,17,11,12,11,0,0,0,0,0,0,11,0,0,1,0,0,1,20,0,0,0,0,0,0,17,0,0,0,0,0,0,11,0,0,0,0,0,0,12
2,3,6,0.821428571429,1.0,0.75,0.740740740741,0.909090909091,1.0,0.833333333333,0.9,1.0,1.0,1.0,0.777777777778,0.294117647059,0.947368421053,0.857142857143,0.851063829787,0.952380952381,0.875,0.434782608696,10,18,20,10,9,17,9,1,0,0,0,0,0,18,0,0,0,0,0,0,20,0,0,0,0,0,0,10,0,0,0,0,0,1,7,1,0,5,7,0,0,5
2,3,1,0.77380952381,0.785714285714,1.0,0.785714285714,0.444444444444,1.0,0.785714285714,1.0,1.0,0.578947368421,0.666666666667,0.785714285714,0.733333333333,0.88,1.0,0.666666666667,0.533333333333,0.88,0.758620689655,11,13,19,12,14,15,11,0,0,0,0,0,0,13,0,0,0,0,0,0,11,6,0,2,0,0,3,8,0,1,3,0,0,0,11,0,0,0,0,4,0,11
2,3,5,0.845238095238,0.8,1.0,0.75,0.733333333333,1.0,1.0,0.923076923077,0.909090909091,1.0,0.916666666667,0.4,0.8,0.857142857143,0.952380952381,0.857142857143,0.814814814815,0.571428571429,0.888888888889,13,11,18,12,10,20,12,0,1,0,0,0,0,10,0,1,0,0,0,0,18,0,0,0,0,0,1,11,0,0,3,0,0,3,4,0,0,0,4,0,0,16
2,4,0,0.964285714286,1.0,0.818181818182,1.0,1.0,0.916666666667,1.0,1.0,0.9,0.941176470588,0.928571428571,1.0,1.0,1.0,0.857142857143,0.969696969697,0.962962962963,0.95652173913,1.0,16,10,17,14,11,16,16,0,0,0,0,0,0,9,0,0,1,0,0,1,16,0,0,0,0,1,0,13,0,0,0,0,0,0,11,0,0,0,0,0,0,16
2,4,6,0.75,1.0,0.866666666667,0.625,0.529411764706,0.9,0.8,0.928571428571,0.928571428571,1.0,1.0,0.473684210526,0.307692307692,0.962962962963,0.896551724138,0.769230769231,0.692307692308,0.620689655172,0.444444444444,14,14,15,9,19,13,13,0,0,0,0,1,0,13,0,0,1,0,0,0,15,0,0,0,0,0,0,9,0,0,0,2,0,8,9,0,0,0,9,0,0,4
2,4,1,0.75,0.818181818182,1.0,0.684210526316,0.75,0.857142857143,0.533333333333,0.818181818182,0.923076923077,0.722222222222,0.833333333333,0.6,0.571428571429,0.818181818182,0.96,0.702702702703,0.789473684211,0.705882352941,0.551724137931,11,13,18,18,10,14,9,0,1,1,0,0,0,12,0,0,0,1,0,0,13,3,0,2,0,0,2,15,0,1,0,0,0,1,6,3,2,0,3,0,1,8
2,4,5,0.702380952381,0.416666666667,0.9375,0.56,0.769230769231,0.6,0.923076923077,0.625,1.0,0.823529411765,0.625,0.428571428571,0.571428571429,0.5,0.967741935484,0.666666666667,0.689655172414,0.5,0.705882352941,8,15,17,16,7,21,5,0,3,0,0,0,0,15,0,0,0,0,0,0,14,2,0,1,1,1,3,10,1,0,3,0,0,1,3,0,3,0,5,0,1,12
2,5,0,0.952380952381,1.0,0.909090909091,0.857142857143,0.944444444444,1.0,1.0,1.0,0.909090909091,1.0,1.0,0.888888888889,0.913043478261,1.0,0.909090909091,0.923076923077,0.971428571429,0.941176470588,0.954545454545,12,11,12,17,9,23,12,0,0,0,0,0,0,10,0,1,0,0,0,0,12,0,0,0,0,0,0,17,0,0,0,1,0,0,8,0,0,0,2,0,0,21
2,5,6,0.678571428571,1.0,0.916666666667,0.391304347826,0.928571428571,0.8,0.357142857143,0.846153846154,0.916666666667,0.529411764706,0.928571428571,0.8,0.277777777778,0.916666666667,0.916666666667,0.45,0.928571428571,0.8,0.3125,13,12,17,14,10,18,11,0,0,0,1,1,0,11,0,0,0,1,0,1,9,0,0,7,0,0,0,13,1,0,0,0,1,1,8,0,0,0,13,0,0,5
2,5,1,0.738095238095,0.8,0.933333333333,0.6875,0.8,0.888888888889,0.473684210526,0.8,0.823529411765,0.647058823529,0.857142857143,0.8,0.5625,0.8,0.875,0.666666666667,0.827586206897,0.842105263158,0.514285714286,10,17,17,14,10,16,8,0,0,0,1,1,0,14,1,1,0,1,0,0,11,0,0,6,1,0,0,12,0,1,1,0,0,0,8,1,0,1,4,2,0,9
2,5,5,0.690476190476,1.0,0.875,0.6,0.6,0.555555555556,0.647058823529,0.777777777778,0.875,0.8,0.5625,0.555555555556,0.578947368421,0.875,0.875,0.685714285714,0.58064516129,0.555555555556,0.611111111111,9,16,15,16,9,19,7,0,0,0,2,0,0,14,0,2,0,0,0,0,12,1,0,2,0,1,2,9,2,2,0,0,1,1,5,2,0,1,5,2,0,11
2,6,0,0.97619047619,1.0,1.0,1.0,1.0,1.0,0.888888888889,1.0,1.0,0.888888888889,1.0,1.0,1.0,1.0,1.0,0.941176470588,1.0,1.0,0.941176470588,7,15,18,14,14,16,7,0,0,0,0,0,0,15,0,0,0,0,0,0,16,0,0,2,0,0,0,14,0,0,0,0,0,0,14,0,0,0,0,0,0,16
2,6,6,0.857142857143,1.0,0.857142857143,0.769230769231,0.875,1.0,0.8,1.0,1.0,0.952380952381,1.0,0.75,0.333333333333,1.0,0.923076923077,0.851063829787,0.933333333333,0.857142857143,0.470588235294,7,18,21,14,12,12,7,0,0,0,0,0,0,18,0,0,0,0,0,0,20,0,0,1,0,0,0,14,0,0,0,1,0,2,9,0,0,2,6,0,0,4
2,6,1,0.845238095238,1.0,0.941176470588,0.875,0.75,0.888888888889,0.736842105263,0.777777777778,1.0,0.777777777778,0.8,0.8,0.875,0.875,0.969696969697,0.823529411765,0.774193548387,0.842105263158,0.8,9,16,18,15,10,16,7,0,0,1,1,0,0,16,0,0,0,0,0,0,14,2,0,2,0,0,1,12,0,2,0,0,0,1,8,1,0,1,1,0,0,14
2,6,5,0.738095238095,0.5,0.857142857143,0.739130434783,0.818181818182,0.833333333333,0.785714285714,0.8,1.0,0.894736842105,0.818181818182,0.333333333333,0.647058823529,0.615384615385,0.923076923077,0.809523809524,0.818181818182,0.47619047619,0.709677419355,10,12,19,11,15,17,8,0,1,0,1,0,0,12,0,0,0,0,0,0,17,1,0,1,0,2,0,9,0,0,8,0,0,0,5,2,0,0,5,1,0,11
3,0,0,0.952380952381,1.0,1.0,0.9375,0.857142857143,0.833333333333,1.0,0.888888888889,0.909090909091,1.0,1.0,1.0,0.952380952381,0.941176470588,0.952380952381,0.967741935484,0.923076923077,0.909090909091,0.975609756098,9,22,15,12,5,21,8,0,1,0,0,0,0,20,0,1,1,0,0,0,15,0,0,0,0,0,0,12,0,0,0,0,0,0,5,0,0,0,0,1,0,20
3,0,6,0.571428571429,0.2,1.0,1.0,1.0,0.52,0.428571428571,0.125,0.538461538462,0.388888888889,0.294117647059,1.0,1.0,0.153846153846,0.7,0.56,0.454545454545,0.684210526316,0.6,8,13,18,17,13,15,1,0,0,0,0,7,2,7,0,0,0,4,2,0,7,0,0,9,0,0,0,5,12,0,0,0,0,0,13,0,0,0,0,0,0,15
3,0,1,0.559523809524,0.75,0.833333333333,0.722222222222,0.545454545455,0.555555555556,0.269230769231,0.428571428571,0.714285714286,0.684210526316,0.545454545455,0.416666666667,0.5,0.545454545455,0.769230769231,0.702702702703,0.545454545455,0.47619047619,0.35,14,14,19,11,12,14,6,0,1,0,0,7,0,10,0,2,0,2,1,0,13,0,0,5,0,0,0,6,3,2,0,1,1,2,5,3,1,1,3,1,1,7
3,0,5,0.619047619048,0.461538461538,0.846153846154,0.642857142857,0.789473684211,0.454545454545,0.428571428571,0.545454545455,0.733333333333,0.642857142857,0.9375,0.5,0.333333333333,0.5,0.785714285714,0.642857142857,0.857142857143,0.47619047619,0.375,11,15,14,16,10,18,6,0,3,0,0,2,0,11,0,1,2,1,2,0,9,0,0,3,0,0,0,15,1,0,0,1,0,2,5,2,5,1,2,1,3,6
3,1,0,0.988095238095,1.0,1.0,1.0,0.947368421053,1.0,1.0,1.0,1.0,1.0,1.0,0.923076923077,1.0,1.0,1.0,1.0,0.972972972973,0.96,1.0,11,8,17,18,13,17,11,0,0,0,0,0,0,8,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,1,12,0,0,0,0,0,0,17
3,1,6,0.642857142857,1.0,0.72,0.846153846154,0.333333333333,0.55,0.333333333333,0.727272727273,0.947368421053,0.55,0.0714285714286,0.916666666667,0.625,0.842105263158,0.818181818182,0.666666666667,0.117647058824,0.6875,0.434782608696,11,19,20,14,12,8,8,3,0,0,0,0,0,18,0,0,0,1,0,0,11,0,0,9,0,4,0,1,9,0,0,0,0,1,11,0,0,0,2,1,0,5
3,1,1,0.607142857143,0.636363636364,1.0,0.411764705882,0.642857142857,0.4,0.578947368421,0.875,1.0,0.466666666667,0.642857142857,0.307692307692,0.52380952381,0.736842105263,1.0,0.4375,0.642857142857,0.347826086957,0.55,8,13,15,14,13,21,7,0,0,0,1,0,0,13,0,0,0,0,0,0,7,0,2,6,0,0,3,9,1,1,4,0,3,1,4,1,0,0,4,4,2,11
3,1,5,0.619047619048,0.8,1.0,0.4,0.6,0.545454545455,0.545454545455,1.0,0.857142857143,0.470588235294,0.8,0.545454545455,0.315789473684,0.888888888889,0.923076923077,0.432432432432,0.685714285714,0.545454545455,0.4,8,14,17,15,11,19,8,0,0,0,0,0,0,12,0,0,1,1,0,0,8,3,2,4,0,0,1,12,2,0,2,0,1,2,6,0,0,0,10,3,0,6
3,2,0,0.952380952381,1.0,0.9375,0.947368421053,0.888888888889,1.0,1.0,0.857142857143,0.9375,1.0,1.0,1.0,0.866666666667,0.923076923077,0.9375,0.972972972973,0.941176470588,1.0,0.928571428571,7,16,18,16,12,15,6,0,1,0,0,0,0,15,0,1,0,0,0,0,18,0,0,0,0,0,0,16,0,0,0,0,0,0,12,0,0,1,0,1,0,13
3,2,6,0.440476190476,0.5,0.25,1.0,0.733333333333,0.357142857143,0.285714285714,0.5,0.0714285714286,0.2,0.916666666667,0.416666666667,0.714285714286,0.5,0.111111111111,0.333333333333,0.814814814815,0.384615384615,0.408163265306,12,14,20,12,12,14,6,0,0,0,0,6,0,1,0,0,4,9,2,0,4,0,4,10,0,0,0,11,1,0,0,3,0,4,5,0,4,0,0,0,0,10
3,2,1,0.833333333333,0.916666666667,0.8,1.0,0.9,0.666666666667,0.772727272727,1.0,0.75,0.722222222222,0.75,0.888888888889,0.944444444444,0.95652173913,0.774193548387,0.838709677419,0.818181818182,0.761904761905,0.85,11,16,18,12,9,18,11,0,0,0,0,0,0,12,0,0,2,2,1,0,13,1,0,3,0,1,0,9,2,0,0,1,0,0,8,0,0,1,0,0,0,17
3,2,5,0.452380952381,0.470588235294,0.272727272727,0.6,0.818181818182,0.375,0.375,0.8,0.166666666667,0.166666666667,0.692307692308,0.3,0.8,0.592592592593,0.206896551724,0.260869565217,0.75,0.333333333333,0.510638297872,10,18,18,13,10,15,8,0,1,0,0,1,2,3,0,0,2,11,6,0,3,1,0,8,0,1,0,9,3,0,0,6,0,1,3,0,1,1,1,0,0,12
3,3,0,0.964285714286,1.0,0.941176470588,1.0,0.916666666667,1.0,0.9375,1.0,1.0,0.909090909091,1.0,0.916666666667,1.0,1.0,0.969696969697,0.952380952381,0.95652173913,0.95652173913,0.967741935484,8,16,22,11,12,15,8,0,0,0,0,0,0,16,0,0,0,0,0,1,20,0,0,1,0,0,0,11,0,0,0,0,0,1,11,0,0,0,0,0,0,15
3,3,6,0.738095238095,1.0,0.722222222222,0.833333333333,0.333333333333,0.6875,0.709677419355,1.0,0.764705882353,0.384615384615,0.1,1.0,0.95652173913,1.0,0.742857142857,0.526315789474,0.153846153846,0.814814814815,0.814814814815,10,17,13,10,11,23,10,0,0,0,0,0,0,13,1,1,1,1,0,0,5,0,0,8,0,5,0,1,4,0,0,0,0,0,11,0,0,0,0,1,0,22
3,3,1,0.761904761905,1.0,0.928571428571,0.705882352941,0.8,0.6,0.6875,0.777777777778,1.0,0.6,0.75,0.818181818182,0.733333333333,0.875,0.962962962963,0.648648648649,0.774193548387,0.692307692308,0.709677419355,9,13,20,16,11,15,7,1,0,0,1,0,0,13,0,0,0,0,0,0,12,1,3,4,0,0,1,12,2,1,0,0,1,1,9,0,0,0,3,1,0,11
3,3,5,0.761904761905,1.0,0.9375,0.857142857143,0.538461538462,0.7,0.6,0.916666666667,0.882352941176,0.631578947368,0.7,0.7,0.75,0.95652173913,0.909090909091,0.727272727273,0.608695652174,0.7,0.666666666667,12,17,19,10,10,16,11,1,0,0,0,0,0,15,1,0,1,0,0,0,12,1,0,6,0,0,0,7,2,1,0,0,0,2,7,1,0,0,1,3,0,12
3,4,0,0.988095238095,1.0,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.928571428571,1.0,0.967741935484,1.0,1.0,1.0,0.962962962963,12,15,15,15,13,14,12,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0,13,0,0,1,0,0,0,13
3,4,6,0.52380952381,0.666666666667,0.6,1.0,0.380952380952,0.409090909091,0.607142857143,0.285714285714,0.157894736842,0.384615384615,0.533333333333,0.75,0.944444444444,0.4,0.25,0.555555555556,0.444444444444,0.529411764706,0.739130434783,7,19,13,15,12,18,2,1,0,0,0,4,0,3,0,11,4,1,0,0,5,0,2,6,0,0,0,8,7,0,0,1,0,2,9,0,1,0,0,0,0,17
3,4,1,0.547619047619,0.833333333333,0.75,0.555555555556,0.833333333333,0.636363636364,0.259259259259,0.416666666667,0.857142857143,0.588235294118,0.333333333333,0.538461538462,0.538461538462,0.555555555556,0.8,0.571428571429,0.47619047619,0.583333333333,0.35,12,14,17,15,13,13,5,0,2,0,0,5,0,12,0,0,1,1,0,0,10,1,1,5,0,1,0,5,2,7,0,3,1,0,7,2,1,0,5,0,0,7
3,4,5,0.595238095238,0.466666666667,0.857142857143,0.473684210526,0.733333333333,0.538461538462,0.666666666667,0.777777777778,0.461538461538,0.529411764706,0.785714285714,0.636363636364,0.5,0.583333333333,0.6,0.5,0.758620689655,0.583333333333,0.571428571429,9,13,17,14,11,20,7,0,0,0,0,2,0,6,3,1,3,0,5,1,9,0,0,2,0,0,0,11,3,0,1,0,0,2,7,1,2,0,7,1,0,10
3,5,0,0.97619047619,1.0,1.0,0.944444444444,0.947368421053,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.9375,1.0,1.0,0.971428571429,0.972972972973,0.933333333333,0.967741935484,13,12,17,18,8,16,13,0,0,0,0,0,0,12,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,0,0,0,1,7,0,0,0,1,0,0,15
3,5,6,0.690476190476,1.0,0.909090909091,1.0,0.7,0.466666666667,0.607142857143,0.888888888889,0.833333333333,0.125,0.823529411765,0.538461538462,1.0,0.941176470588,0.869565217391,0.222222222222,0.756756756757,0.5,0.755555555556,9,12,16,17,13,17,8,1,0,0,0,0,0,10,0,0,1,1,0,0,2,0,4,10,0,0,0,14,3,0,0,0,0,6,7,0,0,0,0,0,0,17
3,5,1,0.833333333333,0.909090909091,0.909090909091,0.846153846154,0.722222222222,0.75,0.894736842105,1.0,0.769230769231,0.916666666667,0.8125,0.692307692308,0.85,0.952380952381,0.833333333333,0.88,0.764705882353,0.72,0.871794871795,10,13,12,16,13,20,10,0,0,0,0,0,0,10,0,2,0,1,0,0,11,0,0,1,0,0,0,13,3,0,0,1,0,3,9,0,1,0,2,0,0,17
3,5,5,0.738095238095,1.0,1.0,0.733333333333,0.619047619048,0.625,0.631578947368,0.75,0.923076923077,0.611111111111,0.866666666667,0.5,0.75,0.857142857143,0.96,0.666666666667,0.722222222222,0.555555555556,0.685714285714,12,13,18,15,10,16,9,0,1,0,0,2,0,12,0,1,0,0,0,0,11,0,3,4,0,0,1,13,0,1,0,0,0,5,5,0,0,0,2,2,0,12
3,6,0,0.952380952381,0.857142857143,1.0,1.0,0.857142857143,1.0,1.0,1.0,0.923076923077,0.888888888889,1.0,1.0,0.933333333333,0.923076923077,0.96,0.941176470588,0.923076923077,1.0,0.965517241379,12,13,18,12,14,15,12,0,0,0,0,0,0,12,0,1,0,0,2,0,16,0,0,0,0,0,0,12,0,0,0,0,0,0,14,0,0,0,0,1,0,14
3,6,6,0.702380952381,0.684210526316,1.0,1.0,0.846153846154,0.4,0.592592592593,0.928571428571,0.909090909091,0.3125,0.6875,0.666666666667,0.761904761905,0.787878787879,0.952380952381,0.47619047619,0.758620689655,0.5,0.666666666667,14,11,16,16,6,21,13,0,0,0,0,1,0,10,0,0,0,1,1,0,5,0,1,9,0,0,0,11,5,0,0,0,0,2,4,0,5,0,0,0,0,16
3,6,1,0.690476190476,0.9,1.0,0.571428571429,0.692307692308,0.692307692308,0.421052631579,1.0,0.789473684211,0.5,0.6,0.692307692308,0.666666666667,0.947368421053,0.882352941176,0.533333333333,0.642857142857,0.692307692308,0.516129032258,9,19,16,15,13,12,9,0,0,0,0,0,1,15,0,1,0,2,0,0,8,0,0,8,0,0,3,9,3,0,0,0,0,3,9,1,0,0,3,0,1,8
3,6,5,0.690476190476,0.571428571429,1.0,0.615384615385,0.8,0.75,0.578947368421,1.0,0.777777777778,0.533333333333,0.545454545455,0.923076923077,0.647058823529,0.727272727273,0.875,0.571428571429,0.648648648649,0.827586206897,0.611111111111,8,9,15,22,13,17,8,0,0,0,0,0,1,7,0,1,0,0,2,0,8,0,1,4,1,0,3,12,2,4,0,0,0,1,12,0,2,0,2,1,1,11
0,0,0,0.964285714286,1.0,1.0,0.928571428571,0.928571428571,0.916666666667,1.0,0.933333333333,0.916666666667,1.0,1.0,0.916666666667,1.0,0.965517241379,0.95652173913,0.962962962963,0.962962962963,0.916666666667,1.0,15,12,13,13,12,19,14,0,1,0,0,0,0,11,0,0,1,0,0,0,13,0,0,0,0,0,0,13,0,0,0,0,0,1,11,0,0,0,0,0,0,19
0,0,6,0.761904761905,0.571428571429,1.0,0.56,0.882352941176,0.75,1.0,0.363636363636,0.692307692308,0.823529411765,1.0,0.923076923077,0.666666666667,0.444444444444,0.818181818182,0.666666666667,0.9375,0.827586206897,0.8,11,13,17,15,13,15,4,0,7,0,0,0,0,9,0,1,3,0,3,0,14,0,0,0,0,0,0,15,0,0,0,0,0,1,12,0,0,0,4,0,1,10
0,0,1,0.690476190476,0.636363636364,0.933333333333,0.473684210526,0.8,0.545454545455,0.777777777778,0.777777777778,1.0,0.642857142857,0.571428571429,0.545454545455,0.636363636364,0.7,0.965517241379,0.545454545455,0.666666666667,0.545454545455,0.7,9,14,14,14,11,22,7,0,2,0,0,0,0,14,0,0,0,0,3,0,9,2,0,0,1,0,3,8,1,1,0,1,1,0,6,3,0,0,4,0,4,14
0,0,5,0.571428571429,0.666666666667,0.9,0.555555555556,0.619047619048,0.363636363636,0.458333333333,0.545454545455,0.818181818182,0.263157894737,0.8125,0.4,0.647058823529,0.6,0.857142857143,0.357142857143,0.702702702703,0.380952380952,0.536585365854,11,11,19,16,10,17,6,0,1,2,0,2,0,9,0,0,2,0,3,0,5,6,1,4,0,0,0,13,1,2,0,1,0,0,4,5,0,0,3,0,3,11
0,1,0,0.964285714286,1.0,1.0,0.952380952381,1.0,0.928571428571,0.909090909091,0.888888888889,0.866666666667,1.0,1.0,1.0,1.0,0.941176470588,0.928571428571,0.975609756098,1.0,0.962962962963,0.952380952381,9,15,20,17,13,10,8,0,1,0,0,0,0,13,0,0,1,1,0,0,20,0,0,0,0,0,0,17,0,0,0,0,0,0,13,0,0,0,0,0,0,10
0,1,6,0.761904761905,0.888888888889,0.9,0.866666666667,0.8125,0.75,0.576923076923,0.888888888889,1.0,0.684210526316,0.866666666667,0.428571428571,0.833333333333,0.888888888889,0.947368421053,0.764705882353,0.838709677419,0.545454545455,0.681818181818,9,9,19,15,14,18,8,0,0,0,0,1,0,9,0,0,0,0,1,0,13,0,0,5,0,0,0,13,2,0,0,0,0,3,6,5,0,1,2,0,0,15
0,1,1,0.714285714286,0.857142857143,1.0,0.529411764706,0.5,0.857142857143,0.692307692308,0.923076923077,0.882352941176,0.6,0.692307692308,0.75,0.5,0.888888888889,0.9375,0.5625,0.58064516129,0.8,0.58064516129,13,17,15,13,8,18,12,0,0,0,1,0,0,15,1,1,0,0,0,0,9,3,0,3,0,0,3,9,0,1,2,0,0,0,6,0,0,0,4,5,0,9
0,1,5,0.738095238095,0.714285714286,0.909090909091,0.733333333333,0.846153846154,0.769230769231,0.555555555556,0.909090909091,0.833333333333,0.611111111111,0.733333333333,0.666666666667,0.769230769231,0.8,0.869565217391,0.666666666667,0.785714285714,0.714285714286,0.645161290323,11,12,18,15,15,13,10,0,1,0,0,0,0,10,0,1,0,1,1,1,11,0,0,5,0,0,0,11,3,1,3,0,0,1,10,1,0,0,3,0,0,10
0,2,0,0.964285714286,1.0,0.928571428571,1.0,1.0,1.0,0.904761904762,1.0,1.0,0.833333333333,1.0,1.0,1.0,1.0,0.962962962963,0.909090909091,1.0,1.0,0.95,7,13,18,20,7,19,7,0,0,0,0,0,0,13,0,0,0,0,0,1,15,0,0,2,0,0,0,20,0,0,0,0,0,0,7,0,0,0,0,0,0,19
0,2,6,0.595238095238,0.916666666667,0.642857142857,0.666666666667,0.857142857143,0.421052631579,0.352941176471,1.0,0.529411764706,0.588235294118,0.428571428571,0.8,0.4,0.95652173913,0.58064516129,0.625,0.571428571429,0.551724137931,0.375,11,17,17,14,10,15,11,0,0,0,0,0,0,9,1,0,2,5,1,0,10,0,0,6,0,0,0,6,8,0,0,1,0,1,8,0,0,4,4,0,1,6
0,2,1,0.630952380952,0.888888888889,0.65,0.666666666667,0.8,0.25,0.428571428571,0.888888888889,0.684210526316,0.555555555556,0.857142857143,0.166666666667,0.5,0.888888888889,0.666666666667,0.606060606061,0.827586206897,0.2,0.461538461538,9,19,18,14,6,18,8,0,1,0,0,0,0,13,0,0,1,5,1,0,10,0,0,7,0,0,0,12,2,0,0,2,0,3,1,0,0,5,4,0,0,9
0,2,5,0.642857142857,0.818181818182,0.666666666667,0.65,0.727272727273,0.5,0.529411764706,0.9,0.625,0.619047619048,0.727272727273,0.625,0.5,0.857142857143,0.645161290323,0.634146341463,0.727272727273,0.555555555556,0.514285714286,10,16,21,11,8,18,9,1,0,0,0,0,1,10,1,1,1,2,1,0,13,0,2,5,0,1,0,8,1,1,0,1,0,2,5,0,0,2,6,0,1,9
0,3,0,0.988095238095,1.0,0.941176470588,1.0,1.0,1.0,1.0,1.0,1.0,0.941176470588,1.0,1.0,1.0,1.0,0.969696969697,0.969696969697,1.0,1.0,1.0,8,16,17,15,13,15,8,0,0,0,0,0,0,16,0,0,0,0,0,1,16,0,0,0,0,0,0,15,0,0,0,0,0,0,13,0,0,0,0,0,0,15
0,3,6,0.940476190476,1.0,1.0,0.9,1.0,1.0,0.8,1.0,1.0,0.857142857143,1.0,1.0,0.857142857143,1.0,1.0,0.878048780488,1.0,1.0,0.827586206897,9,17,21,15,8,14,9,0,0,0,0,0,0,17,0,0,0,0,0,0,18,0,0,3,0,0,0,15,0,0,0,0,0,0,8,0,0,0,2,0,0,12
