device,feature,clf,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,1,6,0.7375,0.7,0.8125,0.866666666667,0.666666666667,0.615384615385,0.727272727273,1.0,0.866666666667,0.764705882353,1.0,0.666666666667,0.421052631579,0.823529411765,0.838709677419,0.8125,0.8,0.64,0.533333333333,7,15,17,10,12,19,7,0,0,0,0,0,0,13,0,1,0,1,0,0,13,4,0,0,0,0,0,10,0,0,2,0,0,0,8,2,1,3,2,0,5,8
1,1,1,0.85,1.0,1.0,0.833333333333,0.666666666667,0.625,0.947368421053,0.692307692308,0.933333333333,0.714285714286,0.857142857143,0.833333333333,1.0,0.818181818182,0.965517241379,0.769230769231,0.75,0.714285714286,0.972972972973,13,15,14,14,6,18,9,0,0,1,3,0,0,14,0,1,0,0,0,0,10,4,0,0,0,0,2,12,0,0,0,0,0,0,5,1,0,0,0,0,0,18
1,1,5,0.8375,0.833333333333,1.0,0.6,0.857142857143,0.777777777778,0.923076923077,0.769230769231,0.894736842105,0.818181818182,1.0,0.7,0.8,0.8,0.944444444444,0.692307692308,0.923076923077,0.736842105263,0.857142857143,13,19,11,12,10,15,10,0,1,0,2,0,0,17,2,0,0,0,0,0,9,2,0,0,0,0,0,12,0,0,1,0,1,0,7,1,1,0,2,0,0,12
1,2,0,0.8875,0.75,0.882352941176,0.916666666667,1.0,1.0,0.875,1.0,0.882352941176,0.733333333333,0.785714285714,1.0,1.0,0.857142857143,0.882352941176,0.814814814815,0.88,1.0,0.933333333333,12,17,15,14,8,14,12,0,0,0,0,0,0,15,0,0,0,2,4,0,11,0,0,0,0,2,1,11,0,0,0,0,0,0,8,0,0,0,0,0,0,14
1,2,6,0.7375,0.8,0.875,0.625,0.571428571429,0.666666666667,0.941176470588,1.0,0.4375,0.588235294118,0.666666666667,1.0,0.941176470588,0.888888888889,0.583333333333,0.606060606061,0.615384615385,0.8,0.941176470588,8,16,17,12,10,17,8,0,0,0,0,0,0,7,2,1,5,1,2,0,10,5,0,0,0,0,4,8,0,0,0,0,0,0,10,0,0,1,0,0,0,16
1,2,1,0.7,0.571428571429,1.0,0.65,0.4375,0.846153846154,1.0,0.727272727273,0.4,0.65,0.583333333333,1.0,1.0,0.64,0.571428571429,0.65,0.5,0.916666666667,1.0,11,15,20,12,11,11,8,0,1,2,0,0,2,6,3,2,2,0,2,0,13,5,0,0,2,0,3,7,0,0,0,0,0,0,11,0,0,0,0,0,0,11
1,2,5,0.7125,0.833333333333,0.571428571429,0.615384615385,0.411764705882,0.933333333333,1.0,0.416666666667,0.666666666667,0.571428571429,0.583333333333,1.0,0.9375,0.555555555556,0.615384615385,0.592592592593,0.48275862069,0.965517241379,0.967741935484,12,12,14,12,14,16,5,1,1,4,1,0,1,8,2,1,0,0,0,1,8,5,0,0,0,3,2,7,0,0,0,0,0,0,14,0,0,1,0,0,0,15
1,3,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14,19,11,14,8,14,14,0,0,0,0,0,0,19,0,0,0,0,0,0,11,0,0,0,0,0,0,14,0,0,0,0,0,0,8,0,0,0,0,0,0,14
1,3,6,0.8875,1.0,0.8,1.0,0.882352941176,0.8,0.933333333333,0.777777777778,0.888888888889,0.846153846154,1.0,1.0,0.823529411765,0.875,0.842105263158,0.916666666667,0.9375,0.888888888889,0.875,9,18,13,15,8,17,7,1,0,0,0,1,0,16,0,2,0,0,0,2,11,0,0,0,0,0,0,15,0,0,0,0,0,0,8,0,0,1,0,0,2,14
1,3,1,0.95,1.0,1.0,0.933333333333,0.75,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,0.857142857143,0.965517241379,0.857142857143,1.0,1.0,13,16,14,9,9,19,13,0,0,0,0,0,0,12,1,3,0,0,0,0,14,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,19
1,3,5,0.875,0.9,0.888888888889,1.0,0.722222222222,1.0,0.846153846154,0.9,0.8,0.846153846154,0.928571428571,1.0,0.846153846154,0.9,0.842105263158,0.916666666667,0.8125,1.0,0.846153846154,10,20,13,14,10,13,9,0,0,1,0,0,1,16,0,2,0,1,0,1,11,1,0,0,0,0,0,13,0,1,0,0,0,0,10,0,0,1,0,1,0,11
1,4,0,0.925,1.0,0.909090909091,0.928571428571,0.714285714286,1.0,1.0,0.9375,0.714285714286,1.0,1.0,0.888888888889,1.0,0.967741935484,0.8,0.962962962963,0.833333333333,0.941176470588,1.0,16,14,13,10,9,18,15,0,1,0,0,0,0,10,0,4,0,0,0,0,13,0,0,0,0,0,0,10,0,0,0,1,0,0,8,0,0,0,0,0,0,18
1,4,6,0.9375,1.0,0.9,1.0,0.8,0.857142857143,1.0,1.0,0.692307692308,0.9375,1.0,1.0,1.0,1.0,0.782608695652,0.967741935484,0.888888888889,0.923076923077,1.0,11,13,16,8,12,20,11,0,0,0,0,0,0,9,0,2,2,0,0,1,15,0,0,0,0,0,0,8,0,0,0,0,0,0,12,0,0,0,0,0,0,20
1,4,1,0.8875,0.928571428571,0.909090909091,1.0,0.833333333333,0.642857142857,1.0,0.928571428571,0.625,0.923076923077,0.909090909091,1.0,1.0,0.928571428571,0.740740740741,0.96,0.869565217391,0.782608695652,1.0,14,16,13,11,9,17,13,0,0,1,0,0,1,10,0,0,5,0,0,0,12,1,0,0,0,1,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,17
1,4,5,0.8625,1.0,0.888888888889,1.0,0.722222222222,0.6875,1.0,0.8,0.533333333333,0.875,1.0,1.0,1.0,0.888888888889,0.666666666667,0.933333333333,0.838709677419,0.814814814815,1.0,10,15,16,13,11,15,8,0,0,2,0,0,0,8,0,2,5,0,0,1,14,1,0,0,0,0,0,13,0,0,0,0,0,0,11,0,0,0,0,0,0,15
1,5,0,0.975,1.0,0.928571428571,1.0,0.944444444444,1.0,1.0,0.928571428571,1.0,0.916666666667,1.0,1.0,1.0,0.962962962963,0.962962962963,0.95652173913,0.971428571429,1.0,1.0,14,13,12,17,7,17,13,1,0,0,0,0,0,13,0,0,0,0,0,0,11,1,0,0,0,0,0,17,0,0,0,0,0,0,7,0,0,0,0,0,0,17
1,5,6,0.7625,0.9,1.0,0.7,0.444444444444,0.888888888889,0.944444444444,1.0,0.384615384615,0.666666666667,0.666666666667,1.0,1.0,0.947368421053,0.555555555556,0.682926829268,0.533333333333,0.941176470588,0.971428571429,9,13,21,12,8,17,9,0,0,0,0,0,0,5,2,4,1,1,1,0,14,6,0,0,0,0,4,8,0,0,0,0,0,0,8,0,0,0,0,0,0,17
1,5,1,0.9,1.0,1.0,0.684210526316,0.846153846154,1.0,1.0,1.0,0.857142857143,0.928571428571,0.733333333333,1.0,0.9375,1.0,0.923076923077,0.787878787879,0.785714285714,1.0,0.967741935484,15,14,14,15,6,16,15,0,0,0,0,0,0,12,2,0,0,0,0,0,13,1,0,0,0,0,4,11,0,0,0,0,0,0,6,0,0,0,0,1,0,15
1,5,5,0.875,1.0,0.75,0.8,0.8125,0.909090909091,1.0,1.0,0.818181818182,0.8,0.764705882353,1.0,0.933333333333,1.0,0.782608695652,0.8,0.787878787879,0.952380952381,0.965517241379,12,11,15,17,10,15,12,0,0,0,0,0,0,9,1,0,1,0,0,0,12,3,0,0,0,2,2,13,0,0,0,0,0,0,10,0,0,1,0,0,0,14
1,6,0,0.9625,1.0,1.0,0.857142857143,0.928571428571,1.0,1.0,1.0,0.923076923077,0.923076923077,0.928571428571,1.0,1.0,1.0,0.96,0.888888888889,0.928571428571,1.0,1.0,9,13,13,14,9,22,9,0,0,0,0,0,0,12,1,0,0,0,0,0,12,1,0,0,0,0,1,13,0,0,0,0,0,0,9,0,0,0,0,0,0,22
1,6,6,0.9,1.0,1.0,0.928571428571,0.666666666667,0.75,1.0,0.923076923077,0.611111111111,1.0,1.0,1.0,1.0,0.96,0.758620689655,0.962962962963,0.8,0.857142857143,1.0,13,18,13,10,6,20,12,0,1,0,0,0,0,11,0,5,2,0,0,0,13,0,0,0,0,0,0,10,0,0,0,0,0,0,6,0,0,0,0,0,0,20
1,6,1,0.95,1.0,1.0,0.928571428571,0.857142857143,0.928571428571,1.0,0.9,1.0,0.866666666667,0.923076923077,1.0,1.0,0.947368421053,1.0,0.896551724138,0.888888888889,0.962962962963,1.0,10,10,15,13,13,19,9,0,1,0,0,0,0,10,0,0,0,0,0,0,13,2,0,0,0,0,0,12,1,0,0,0,0,0,13,0,0,0,0,0,0,19
1,6,5,0.9125,0.909090909091,0.9375,1.0,0.777777777778,0.857142857143,1.0,0.909090909091,0.789473684211,0.846153846154,1.0,1.0,1.0,0.909090909091,0.857142857143,0.916666666667,0.875,0.923076923077,1.0,11,19,13,14,6,17,10,0,0,1,0,0,1,15,0,2,1,0,0,1,11,1,0,0,0,0,0,14,0,0,0,0,0,0,6,0,0,0,0,0,0,17
2,0,0,0.9125,0.928571428571,1.0,0.944444444444,0.666666666667,1.0,1.0,1.0,0.722222222222,0.944444444444,0.909090909091,1.0,1.0,0.962962962963,0.838709677419,0.944444444444,0.769230769231,1.0,1.0,13,18,18,11,5,15,13,0,0,0,0,0,0,13,0,5,0,0,1,0,17,0,0,0,0,0,1,10,0,0,0,0,0,0,5,0,0,0,0,0,0,15
2,0,6,0.7125,1.0,0.315789473684,1.0,0.5,0.888888888889,0.85,0.625,0.428571428571,0.882352941176,1.0,0.615384615385,0.772727272727,0.769230769231,0.363636363636,0.9375,0.666666666667,0.727272727273,0.809523809524,8,14,17,6,13,22,5,2,0,1,0,0,0,6,0,5,1,2,0,1,15,0,0,1,0,0,0,6,0,0,0,5,0,0,8,0,0,5,0,0,0,17
2,0,1,0.8375,0.714285714286,0.705882352941,1.0,0.764705882353,1.0,0.888888888889,0.625,0.8,0.857142857143,0.928571428571,0.9,0.842105263158,0.666666666667,0.75,0.923076923077,0.838709677419,0.947368421053,0.864864864865,8,15,14,14,10,19,5,1,0,2,0,0,1,12,0,1,0,1,0,0,12,1,0,1,1,0,0,13,0,0,0,1,0,0,9,0,0,3,0,0,0,16
2,0,5,0.775,0.5,1.0,1.0,0.65,0.888888888889,0.65,0.428571428571,0.571428571429,0.866666666667,0.8125,1.0,1.0,0.461538461538,0.727272727273,0.928571428571,0.722222222222,0.941176470588,0.787878787879,7,21,15,16,8,13,3,0,0,3,0,1,1,12,0,3,1,4,1,0,13,1,0,0,1,0,0,13,0,2,0,0,0,0,8,0,0,0,0,0,0,13
2,1,0,0.925,1.0,0.875,0.8,0.888888888889,1.0,1.0,1.0,1.0,0.857142857143,1.0,1.0,0.8,1.0,0.933333333333,0.827586206897,0.941176470588,1.0,0.888888888889,10,14,14,8,14,20,10,0,0,0,0,0,0,14,0,0,0,0,0,1,12,1,0,0,0,0,0,8,0,0,0,0,0,0,14,0,0,1,3,0,0,16
2,1,6,0.825,0.733333333333,0.85,0.857142857143,0.909090909091,0.727272727273,0.888888888889,0.846153846154,1.0,0.8,0.909090909091,0.727272727273,0.615384615385,0.785714285714,0.918918918919,0.827586206897,0.909090909091,0.727272727273,0.727272727273,13,17,15,11,11,13,11,0,1,0,1,0,0,17,0,0,0,0,0,1,12,1,0,1,0,0,1,10,0,0,3,0,0,0,8,0,1,2,0,0,2,8
2,1,1,0.85,1.0,0.823529411765,0.769230769231,0.916666666667,1.0,0.6875,1.0,0.777777777778,0.909090909091,0.916666666667,0.846153846154,0.733333333333,1.0,0.8,0.833333333333,0.916666666667,0.916666666667,0.709677419355,11,18,11,12,13,15,11,0,0,0,0,0,0,14,1,0,0,3,0,0,10,1,0,0,0,0,1,11,0,0,0,0,0,0,11,2,0,3,1,0,0,11
2,1,5,0.825,1.0,1.0,0.869565217391,0.818181818182,1.0,0.526315789474,0.857142857143,0.631578947368,0.952380952381,0.642857142857,1.0,1.0,0.923076923077,0.774193548387,0.909090909091,0.72,1.0,0.689655172414,7,19,21,14,9,10,6,0,0,0,0,1,0,12,1,1,0,5,0,0,20,1,0,0,0,0,2,9,0,3,0,0,0,0,9,0,0,0,0,0,0,10
2,2,0,0.9375,1.0,0.928571428571,0.954545454545,0.846153846154,0.875,1.0,0.888888888889,0.8125,1.0,0.916666666667,1.0,1.0,0.941176470588,0.866666666667,0.976744186047,0.88,0.933333333333,1.0,9,16,21,12,7,15,8,0,1,0,0,0,0,13,0,2,1,0,0,0,21,0,0,0,0,1,0,11,0,0,0,0,0,0,7,0,0,0,0,0,0,15
2,2,6,0.55,0.3,0.333333333333,0.785714285714,0.6,0.857142857143,0.6,0.857142857143,0.214285714286,0.647058823529,0.529411764706,0.857142857143,0.5,0.444444444444,0.260869565217,0.709677419355,0.5625,0.857142857143,0.545454545455,7,14,17,17,7,18,6,0,0,1,0,0,2,3,0,2,1,6,4,0,11,2,0,0,5,1,2,9,0,0,0,1,0,0,6,0,3,4,1,1,0,9
2,2,1,0.6625,0.333333333333,0.583333333333,0.95,0.466666666667,1.0,0.666666666667,0.363636363636,0.583333333333,0.730769230769,0.538461538462,1.0,0.833333333333,0.347826086957,0.583333333333,0.826086956522,0.5,1.0,0.740740740741,11,12,26,13,6,12,4,1,0,4,0,2,2,7,0,0,0,3,1,2,19,4,0,0,3,2,1,7,0,0,0,0,0,0,6,0,2,0,0,0,0,10
2,2,5,0.5125,0.384615384615,0.384615384615,0.8,0.4,0.545454545455,0.478260869565,0.333333333333,0.263157894737,1.0,0.25,0.857142857143,0.578947368421,0.357142857143,0.3125,0.888888888889,0.307692307692,0.666666666667,0.52380952381,15,19,12,8,7,19,5,1,0,2,2,5,3,5,0,1,3,7,0,0,12,0,0,0,2,1,3,2,0,0,0,1,0,0,6,0,3,5,0,0,0,11
2,3,0,0.975,1.0,1.0,1.0,0.846153846154,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,0.928571428571,1.0,0.967741935484,1.0,0.916666666667,1.0,0.962962962963,14,16,16,11,9,14,14,0,0,0,0,0,0,15,0,1,0,0,0,0,16,0,0,0,0,0,0,11,0,0,0,0,0,0,9,0,0,0,0,1,0,13
2,3,6,0.8375,0.933333333333,0.909090909091,0.882352941176,0.818181818182,0.545454545455,0.866666666667,1.0,0.666666666667,1.0,0.818181818182,1.0,0.684210526316,0.965517241379,0.769230769231,0.9375,0.818181818182,0.705882352941,0.764705882353,14,15,15,11,6,19,14,0,0,0,0,0,0,10,1,2,0,2,0,0,15,0,0,0,1,0,1,9,0,0,0,0,0,0,6,0,0,1,0,0,5,13
2,3,1,0.9375,1.0,0.9375,1.0,0.882352941176,0.777777777778,1.0,1.0,0.882352941176,0.941176470588,1.0,0.875,0.9375,1.0,0.909090909091,0.969696969697,0.9375,0.823529411765,0.967741935484,7,17,17,15,8,16,7,0,0,0,0,0,0,15,0,1,1,0,0,0,16,1,0,0,0,0,0,15,0,0,0,1,0,0,7,0,0,0,0,0,1,15
2,3,5,0.9125,1.0,0.777777777778,1.0,0.8,0.928571428571,0.923076923077,0.833333333333,0.777777777778,0.95,0.857142857143,1.0,1.0,0.909090909091,0.777777777778,0.974358974359,0.827586206897,0.962962962963,0.96,12,9,20,14,13,12,10,0,0,1,1,0,0,7,0,1,0,1,0,0,19,1,0,0,0,2,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,12
2,4,0,0.875,0.818181818182,0.714285714286,1.0,0.857142857143,1.0,0.894736842105,1.0,0.714285714286,0.875,0.75,1.0,1.0,0.9,0.714285714286,0.933333333333,0.8,1.0,0.944444444444,9,14,16,16,8,17,9,0,0,0,0,0,0,10,0,2,0,2,2,0,14,0,0,0,0,4,0,12,0,0,0,0,0,0,8,0,0,0,0,0,0,17
2,4,6,0.775,0.818181818182,0.611111111111,0.875,0.75,0.833333333333,0.846153846154,0.75,0.6875,1.0,0.8,1.0,0.611111111111,0.782608695652,0.647058823529,0.933333333333,0.774193548387,0.909090909091,0.709677419355,12,16,14,15,5,18,9,0,0,2,0,1,1,11,0,2,1,1,0,0,14,0,0,0,1,0,2,12,0,0,0,0,0,0,5,0,0,7,0,0,0,11
2,4,1,0.7375,0.5,0.5,1.0,0.692307692308,0.875,0.882352941176,0.8,0.428571428571,0.933333333333,0.6,0.777777777778,0.882352941176,0.615384615385,0.461538461538,0.965517241379,0.642857142857,0.823529411765,0.882352941176,10,14,15,15,9,17,8,0,0,1,0,1,3,6,0,3,1,1,1,0,14,0,0,0,4,2,0,9,0,0,0,2,0,0,7,0,0,2,0,0,0,15
2,4,5,0.7375,0.636363636364,0.666666666667,0.777777777778,0.625,0.875,0.833333333333,0.7,0.428571428571,0.823529411765,0.666666666667,1.0,0.882352941176,0.666666666667,0.521739130435,0.8,0.645161290323,0.933333333333,0.857142857143,10,14,17,15,7,17,7,0,0,2,0,1,1,6,1,3,1,2,2,0,14,1,0,0,1,1,3,10,0,0,0,0,0,0,7,0,0,2,0,0,0,15
2,5,0,0.9375,1.0,0.875,1.0,0.833333333333,1.0,0.947368421053,1.0,0.933333333333,0.8125,1.0,1.0,0.947368421053,1.0,0.903225806452,0.896551724138,0.909090909091,1.0,0.947368421053,12,15,16,10,8,19,12,0,0,0,0,0,0,14,0,1,0,0,0,2,13,0,0,1,0,0,0,10,0,0,0,0,0,0,8,0,0,0,0,1,0,18
2,5,6,0.7625,0.923076923077,0.5,0.941176470588,0.75,0.714285714286,0.684210526316,0.75,0.5,0.941176470588,0.9,0.833333333333,0.684210526316,0.827586206897,0.5,0.941176470588,0.818181818182,0.769230769231,0.684210526316,16,12,17,10,6,19,12,0,0,1,0,3,0,6,0,2,2,2,0,1,16,0,0,0,0,0,1,9,0,0,0,0,0,0,5,1,1,5,0,0,0,13
2,5,1,0.8375,0.9,0.8125,0.695652173913,1.0,1.0,0.8,0.692307692308,0.866666666667,0.941176470588,0.692307692308,1.0,0.8,0.782608695652,0.838709677419,0.8,0.818181818182,1.0,0.8,13,15,17,13,12,10,9,1,3,0,0,0,1,13,0,0,0,1,0,0,16,0,0,1,0,0,4,9,0,0,0,0,0,0,12,0,0,2,0,0,0,8
2,5,5,0.7875,0.866666666667,0.636363636364,0.789473684211,0.75,0.8,0.823529411765,0.928571428571,0.583333333333,0.9375,0.666666666667,1.0,0.666666666667,0.896551724138,0.608695652174,0.857142857143,0.705882352941,0.888888888889,0.736842105263,14,12,16,9,8,21,13,0,0,1,0,0,1,7,1,0,1,2,1,0,15,0,0,0,0,0,2,6,0,1,0,0,0,0,8,0,0,4,1,1,1,14
2,6,0,0.975,1.0,0.894736842105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.923076923077,0.857142857143,1.0,1.0,0.944444444444,1.0,0.96,0.923076923077,1.0,15,17,19,13,7,9,15,0,0,0,0,0,0,17,0,0,0,0,0,0,19,0,0,0,0,1,0,12,0,0,0,1,0,0,6,0,0,0,0,0,0,9
2,6,6,0.8625,0.85,0.8,1.0,0.714285714286,0.777777777778,1.0,0.944444444444,0.615384615385,0.75,1.0,1.0,0.9375,0.894736842105,0.695652173913,0.857142857143,0.833333333333,0.875,0.967741935484,18,13,16,10,7,16,17,0,0,1,0,0,0,8,0,3,2,0,3,1,12,0,0,0,0,0,0,10,0,0,0,0,0,0,7,0,0,1,0,0,0,15
2,6,1,0.875,1.0,0.777777777778,0.894736842105,0.6875,1.0,0.947368421053,0.818181818182,0.583333333333,0.894736842105,1.0,1.0,0.947368421053,0.9,0.666666666667,0.894736842105,0.814814814815,1.0,0.947368421053,11,12,19,11,8,19,9,0,1,1,0,0,0,7,1,3,0,1,0,1,17,1,0,0,0,0,0,11,0,0,0,0,0,0,8,0,0,1,0,0,0,18
2,6,5,0.85,0.875,0.722222222222,0.882352941176,0.777777777778,1.0,0.894736842105,1.0,0.866666666667,0.9375,0.583333333333,1.0,0.809523809524,0.933333333333,0.787878787879,0.909090909091,0.666666666667,1.0,0.85,7,15,16,12,9,21,7,0,0,0,0,0,0,13,0,1,0,1,0,0,15,0,0,1,1,2,2,7,0,0,0,0,0,0,9,0,0,3,0,1,0,17
3,0,0,0.9,0.75,0.75,1.0,0.933333333333,1.0,1.0,1.0,0.923076923077,0.769230769231,0.875,0.9,0.947368421053,0.857142857143,0.827586206897,0.869565217391,0.903225806452,0.947368421053,0.972972972973,9,13,13,16,10,19,9,0,0,0,0,0,0,12,0,1,0,0,3,0,10,0,0,0,0,2,0,14,0,0,0,1,0,0,9,0,0,1,0,0,0,18
3,0,6,0.5,0.666666666667,0.25,0.458333333333,0.4,0.6,0.818181818182,0.181818181818,0.2,0.785714285714,0.5,1.0,0.473684210526,0.285714285714,0.222222222222,0.578947368421,0.444444444444,0.75,0.6,11,15,14,12,9,19,2,0,6,2,0,1,0,3,1,6,5,0,1,0,11,1,0,1,0,0,6,6,0,0,0,0,0,0,9,0,0,9,0,0,1,9
3,0,1,0.65,0.5,0.846153846154,0.5,0.416666666667,0.875,0.823529411765,0.461538461538,0.611111111111,0.6,0.454545454545,1.0,0.875,0.48,0.709677419355,0.545454545455,0.434782608696,0.933333333333,0.848484848485,13,18,15,11,7,16,6,0,3,4,0,0,0,11,1,2,1,3,5,0,9,1,0,0,1,0,5,5,0,0,0,0,0,0,7,0,0,2,0,0,0,14
3,0,5,0.575,0.714285714286,0.833333333333,0.625,0.5,0.769230769231,0.4,0.416666666667,0.333333333333,0.625,0.285714285714,1.0,0.923076923077,0.526315789474,0.47619047619,0.625,0.363636363636,0.869565217391,0.558139534884,12,15,16,14,10,13,5,0,1,1,0,5,0,5,2,1,3,4,1,0,10,2,0,3,1,0,3,4,0,6,0,0,0,0,10,0,0,1,0,0,0,12
3,1,0,0.95,1.0,0.909090909091,1.0,0.833333333333,1.0,0.944444444444,1.0,0.833333333333,1.0,1.0,0.909090909091,0.944444444444,1.0,0.869565217391,1.0,0.909090909091,0.952380952381,0.944444444444,12,12,17,10,11,18,12,0,0,0,0,0,0,10,0,2,0,0,0,0,17,0,0,0,0,0,0,10,0,0,0,0,0,0,10,1,0,1,0,0,0,17
3,1,6,0.7,1.0,0.777777777778,0.411764705882,0.461538461538,0.9,0.818181818182,0.9,0.636363636364,0.4375,0.461538461538,0.818181818182,0.947368421053,0.947368421053,0.7,0.424242424242,0.461538461538,0.857142857143,0.878048780488,10,11,16,13,11,19,9,0,0,0,1,0,0,7,3,0,0,1,0,0,7,7,0,2,0,0,7,6,0,0,0,1,0,0,9,1,0,1,0,0,0,18
3,1,1,0.6625,0.833333333333,0.857142857143,0.470588235294,0.411764705882,0.875,0.777777777778,0.833333333333,0.75,0.444444444444,0.466666666667,0.875,0.823529411765,0.833333333333,0.8,0.457142857143,0.4375,0.875,0.8,6,16,18,15,8,17,5,0,0,0,1,0,1,12,0,0,0,3,0,0,8,9,0,1,0,0,8,7,0,0,0,1,0,0,7,0,0,1,1,1,0,14
3,1,5,0.675,0.666666666667,1.0,0.5,0.454545454545,0.857142857143,0.928571428571,0.8,0.8,0.666666666667,0.294117647059,0.75,0.928571428571,0.727272727273,0.888888888889,0.571428571429,0.357142857143,0.8,0.928571428571,10,10,21,17,8,14,8,0,1,0,1,0,1,8,1,0,0,0,1,0,14,6,0,0,0,0,11,5,0,1,2,0,0,0,6,0,0,0,1,0,0,13
3,2,0,0.95,1.0,1.0,0.923076923077,0.833333333333,1.0,0.952380952381,0.928571428571,0.8,1.0,1.0,1.0,1.0,0.962962962963,0.888888888889,0.96,0.909090909091,1.0,0.975609756098,14,15,12,10,9,20,13,0,1,0,0,0,0,12,0,2,0,1,0,0,12,0,0,0,0,0,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,20
3,2,6,0.4125,0.222222222222,0.333333333333,0.4,0.375,0.666666666667,0.409090909091,0.142857142857,0.111111111111,0.315789473684,0.6,1.0,0.818181818182,0.173913043478,0.166666666667,0.352941176471,0.461538461538,0.8,0.545454545455,14,18,19,10,8,11,2,1,5,1,0,5,3,2,4,1,3,5,0,1,6,8,1,3,3,1,0,6,0,0,0,0,0,0,8,0,1,1,0,0,0,9
3,2,1,0.65,0.454545454545,0.6875,0.769230769231,0.6,0.846153846154,0.636363636364,0.769230769231,0.785714285714,0.714285714286,0.1875,1.0,0.583333333333,0.571428571429,0.733333333333,0.740740740741,0.285714285714,0.916666666667,0.608695652174,13,14,14,16,11,12,10,1,0,1,0,1,1,11,1,0,0,1,1,1,10,1,0,1,8,0,2,3,2,1,0,0,0,0,11,0,2,3,0,0,0,7
3,2,5,0.4625,0.235294117647,0.45,0.333333333333,0.666666666667,0.9,0.583333333333,0.5,0.5625,0.5,0.125,1.0,0.368421052632,0.32,0.5,0.4,0.210526315789,0.947368421053,0.451612903226,8,16,12,16,9,19,4,1,2,0,1,0,3,9,1,0,0,3,2,1,6,1,0,2,4,1,9,2,0,0,0,0,0,0,9,0,4,8,0,0,0,7
3,3,0,0.975,1.0,0.944444444444,1.0,0.909090909091,1.0,1.0,1.0,0.944444444444,1.0,1.0,1.0,0.944444444444,1.0,0.944444444444,1.0,0.952380952381,1.0,0.971428571429,11,18,11,10,12,18,11,0,0,0,0,0,0,17,0,1,0,0,0,0,11,0,0,0,0,0,0,10,0,0,0,0,0,0,12,0,0,1,0,0,0,17
3,3,6,0.7,1.0,0.727272727273,0.619047619048,0.571428571429,0.666666666667,0.733333333333,0.909090909091,0.470588235294,0.684210526316,0.615384615385,1.0,0.785714285714,0.952380952381,0.571428571429,0.65,0.592592592593,0.8,0.758620689655,11,17,19,13,6,14,10,0,0,1,0,0,0,8,3,3,3,0,0,0,13,2,0,4,0,0,5,8,0,0,0,0,0,0,6,0,0,3,0,0,0,11
3,3,1,0.8,1.0,0.846153846154,0.722222222222,0.6,1.0,0.769230769231,0.916666666667,0.733333333333,0.722222222222,0.692307692308,1.0,0.833333333333,0.95652173913,0.785714285714,0.722222222222,0.642857142857,1.0,0.8,12,15,18,13,10,12,11,0,0,0,0,1,0,11,1,2,0,1,0,0,13,4,0,1,0,0,4,9,0,0,0,0,0,0,10,0,0,2,0,0,0,10
3,3,5,0.7125,0.833333333333,0.75,0.666666666667,0.666666666667,0.666666666667,0.708333333333,0.909090909091,0.352941176471,0.769230769231,0.444444444444,1.0,0.85,0.869565217391,0.48,0.714285714286,0.533333333333,0.8,0.772727272727,11,17,13,9,10,20,10,0,0,0,0,1,0,6,2,1,4,4,1,0,10,1,0,1,1,0,3,4,0,1,0,0,0,0,10,0,0,2,0,0,1,17
3,4,0,0.975,0.928571428571,0.857142857143,1.0,1.0,1.0,1.0,1.0,1.0,0.95652173913,0.933333333333,1.0,1.0,0.962962962963,0.923076923077,0.977777777778,0.965517241379,1.0,1.0,13,6,23,15,5,18,13,0,0,0,0,0,0,6,0,0,0,0,1,0,22,0,0,0,0,1,0,14,0,0,0,0,0,0,5,0,0,0,0,0,0,18
3,4,6,0.65,0.545454545455,0.714285714286,0.666666666667,0.6,0.666666666667,0.681818181818,0.5,0.357142857143,0.823529411765,0.428571428571,1.0,0.882352941176,0.521739130435,0.47619047619,0.736842105263,0.5,0.8,0.769230769231,12,14,17,14,6,17,6,0,2,3,0,1,0,5,1,1,3,4,1,0,14,0,0,2,4,0,4,6,0,0,0,0,0,0,6,0,0,2,0,0,0,15
3,4,1,0.6875,0.5,0.769230769231,0.722222222222,0.411764705882,1.0,0.857142857143,0.625,0.666666666667,0.65,0.538461538462,1.0,0.75,0.555555555556,0.714285714286,0.684210526316,0.466666666667,1.0,0.8,8,15,20,13,8,16,5,0,1,2,0,0,1,10,1,3,0,0,0,0,13,5,0,2,4,0,2,7,0,0,0,0,0,0,8,0,0,3,1,0,0,12
