source,target,feature,clf,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0,2,2,0,0.25,0.0,0.2,1.0,0.0,0.0833333333333,0.0,0.0,1.0,0.5,0.0,0.125,0.0,0.0,0.333333333333,0.666666666667,0.0,0.1,0.0,17,12,14,11,8,18,0,14,0,0,3,0,0,12,0,0,0,0,0,2,7,0,5,0,0,7,0,0,3,1,0,7,0,0,1,0,0,18,0,0,0,0
0,2,2,1,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.0,13,15,14,13,8,17,0,13,0,0,0,0,0,15,0,0,0,0,0,14,0,0,0,0,0,13,0,0,0,0,0,8,0,0,0,0,0,17,0,0,0,0
0,2,2,2,0.1625,0.0,0.5,0.0,0.0,0.153846153846,0.0,0.0,0.0666666666667,0.0,0.0,1.0,0.0,0.0,0.117647058824,0.0,0.0,0.266666666667,0.0,10,15,11,15,12,17,0,0,0,0,10,0,0,1,0,0,14,0,0,0,0,0,11,0,0,0,0,0,15,0,0,0,0,0,12,0,0,1,0,0,16,0
0,2,2,3,0.1625,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.279569892473,0.0,0.0,0.0,0.0,9,13,16,15,11,16,0,9,0,0,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,11,0,0,0,0,0,16,0,0,0,0
0,3,0,0,0.05,0.0,0.2,0.0,0.0,0.0416666666667,0.0,0.0,0.0666666666667,0.0,0.0,0.428571428571,0.0,0.0,0.1,0.0,0.0,0.0759493670886,0.0,10,15,15,15,7,18,0,2,0,0,8,0,0,1,0,0,14,0,0,0,0,0,15,0,0,0,0,0,15,0,0,1,0,0,3,3,0,1,0,0,17,0
0,3,0,1,0.0375,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.157894736842,0.0,0.0,0.0,0.0,0.0,0.260869565217,0.0,0.0,0.0,0.0,8,19,18,12,9,14,0,0,0,0,8,0,0,3,0,0,11,5,0,0,0,0,18,0,0,1,0,0,11,0,0,0,1,0,0,8,0,0,0,0,14,0
0,3,0,2,0.1875,0.0,0.205479452055,0.0,0.0,0.0,0.0,0.0,0.882352941176,0.0,0.0,0.0,0.0,0.0,0.333333333333,0.0,0.0,0.0,0.0,9,17,10,15,8,21,0,8,0,0,1,0,0,15,0,0,2,0,0,9,0,0,1,0,0,12,0,0,3,0,0,8,0,0,0,0,0,21,0,0,0,0
0,3,0,3,0.225,0.0,0.666666666667,0.235294117647,0.0,0.0,0.0,0.0,0.133333333333,0.941176470588,0.0,0.0,0.0,0.0,0.222222222222,0.376470588235,0.0,0.0,0.0,11,15,17,12,10,15,0,0,9,2,0,0,0,2,9,4,0,0,0,1,16,0,0,0,0,0,12,0,0,0,0,0,10,0,0,0,0,0,12,3,0,0
0,3,1,0,0.6875,0.0,0.521739130435,0.695652173913,0.75,1.0,0.764705882353,0.0,0.705882352941,1.0,0.9,0.384615384615,1.0,0.0,0.6,0.820512820513,0.818181818182,0.555555555556,0.866666666667,11,17,16,10,13,13,0,3,6,2,0,0,0,12,0,1,0,4,0,0,16,0,0,0,0,0,1,9,0,0,0,8,0,0,5,0,0,0,0,0,0,13
0,3,1,1,0.2,0.142857142857,0.205479452055,0.0,0.0,0.0,0.0,0.0833333333333,0.75,0.0,0.0,0.0,0.0,0.105263157895,0.322580645161,0.0,0.0,0.0,0.0,12,20,12,4,10,22,1,11,0,0,0,0,5,15,0,0,0,0,0,12,0,0,0,0,1,3,0,0,0,0,0,10,0,0,0,0,0,22,0,0,0,0
0,3,1,2,0.45,0.0,0.222222222222,1.0,0.866666666667,0.0,1.0,0.0,0.923076923077,0.588235294118,0.8125,0.0,0.0625,0.0,0.358208955224,0.740740740741,0.838709677419,0.0,0.117647058824,11,13,17,16,7,16,0,10,0,1,0,0,0,12,0,1,0,0,0,7,10,0,0,0,0,3,0,13,0,0,0,7,0,0,0,0,0,15,0,0,0,1
0,3,1,3,0.2875,1.0,0.231884057971,0.0,0.0,0.428571428571,0.0,0.444444444444,0.888888888889,0.0,0.0,0.375,0.0,0.615384615385,0.367816091954,0.0,0.0,0.4,0.0,9,18,16,10,8,19,4,3,0,0,2,0,0,16,0,0,2,0,0,16,0,0,0,0,0,10,0,0,0,0,0,5,0,0,3,0,0,19,0,0,0,0
0,3,2,0,0.325,0.8,0.227272727273,0.0,0.0,0.333333333333,0.666666666667,0.444444444444,0.588235294118,0.0,0.0,0.888888888889,0.222222222222,0.571428571429,0.327868852459,0.0,0.0,0.484848484848,0.333333333333,9,17,16,11,9,18,4,5,0,0,0,0,0,10,0,0,7,0,1,3,0,1,9,2,0,11,0,0,0,0,0,1,0,0,8,0,0,14,0,0,0,4
0,3,2,1,0.1875,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.315789473684,0.0,0.0,0.0,0.0,12,15,16,15,6,16,0,12,0,0,0,0,0,15,0,0,0,0,0,16,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,0,0,16,0,0,0,0
0,3,2,2,0.575,0.642857142857,0.357142857143,0.0,0.923076923077,1.0,1.0,0.818181818182,0.9375,0.0,0.8,1.0,0.4,0.72,0.51724137931,0.0,0.857142857143,1.0,0.571428571429,11,16,19,15,4,15,9,1,1,0,0,0,0,15,0,1,0,0,4,15,0,0,0,0,0,3,0,12,0,0,0,0,0,0,4,0,1,8,0,0,0,6
0,3,2,3,0.2375,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.383838383838,0.0,0.0,0.0,0.0,15,19,14,11,6,15,0,15,0,0,0,0,0,19,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,15,0,0,0,0
1,0,0,0,0.1375,0.0,0.0,0.0,0.0,0.142857142857,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,8,14,14,16,11,17,0,0,0,0,7,1,0,0,0,0,14,0,0,0,0,0,14,0,0,2,0,0,14,0,0,0,0,0,11,0,0,0,0,0,17,0
1,0,0,1,0.2125,0.0,0.2125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.350515463918,0.0,0.0,0.0,0.0,11,17,16,9,7,20,0,11,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,9,0,0,0,0,0,7,0,0,0,0,0,20,0,0,0,0
1,0,0,2,0.5125,0.384615384615,0.5,0.0,0.0,0.4,0.809523809524,1.0,0.333333333333,0.0,0.0,1.0,1.0,0.555555555556,0.4,0.0,0.0,0.571428571429,0.894736842105,15,15,14,15,4,17,15,0,0,0,0,0,0,5,0,0,6,4,9,5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,17
1,0,0,3,0.2125,0.0,0.5,0.210526315789,0.0,0.0,0.0,0.0,0.0666666666667,0.941176470588,0.0,0.0,0.0,0.0,0.117647058824,0.344086021505,0.0,0.0,0.0,12,15,17,14,3,19,0,1,10,0,0,1,0,1,14,0,0,0,0,0,16,0,0,1,0,0,14,0,0,0,0,0,3,0,0,0,0,0,19,0,0,0
1,0,1,0,0.95,1.0,0.904761904762,1.0,0.909090909091,1.0,0.944444444444,1.0,0.95,0.9375,0.909090909091,1.0,0.944444444444,1.0,0.926829268293,0.967741935484,0.909090909091,1.0,0.944444444444,10,20,16,11,5,18,10,0,0,0,0,0,0,19,0,0,0,1,0,0,15,1,0,0,0,1,0,10,0,0,0,0,0,0,5,0,0,1,0,0,0,17
1,0,1,1,0.125,0.12987012987,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.229885057471,0.0,0.0,0.0,0.0,0.0,10,17,16,9,14,14,10,0,0,0,0,0,14,0,0,0,0,3,16,0,0,0,0,0,9,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0
1,0,1,2,0.85,0.764705882353,0.739130434783,1.0,1.0,0.8,1.0,1.0,0.772727272727,0.888888888889,0.333333333333,1.0,1.0,0.866666666667,0.755555555556,0.941176470588,0.5,0.888888888889,1.0,13,22,9,9,8,19,13,0,0,0,0,0,3,17,0,0,2,0,0,1,8,0,0,0,1,5,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,19
1,0,1,3,0.35,0.666666666667,0.333333333333,0.0,0.0,0.3125,0.344827586207,0.2,0.0833333333333,0.0,0.0,0.625,0.909090909091,0.307692307692,0.133333333333,0.0,0.0,0.416666666667,0.5,10,12,17,11,8,22,2,0,0,0,8,0,0,1,0,0,0,11,0,1,0,0,0,16,0,1,0,0,1,9,1,0,0,0,5,2,0,0,0,0,2,20
1,0,2,0,0.3125,0.0,0.0,0.0,0.0,0.137931034483,0.772727272727,0.0,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.0,0.235294117647,0.871794871795,16,16,12,9,10,17,0,0,0,0,16,0,0,0,0,0,14,2,0,0,0,0,11,1,0,0,0,0,9,0,0,0,0,0,8,2,0,0,0,0,0,17
1,0,2,1,0.175,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.297872340426,13,12,13,16,12,14,0,0,0,0,0,13,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,0,14
1,0,2,2,0.225,0.0,0.0,0.0,0.0,0.0909090909091,0.857142857143,0.0,0.0,0.0,0.0,1.0,0.705882352941,0.0,0.0,0.0,0.0,0.166666666667,0.774193548387,14,12,14,17,6,17,0,0,0,0,14,0,0,0,0,0,11,1,0,0,0,0,13,1,0,0,0,0,17,0,0,0,0,0,6,0,0,0,0,0,5,12
1,0,2,3,0.225,1.0,0.205128205128,0.0,0.0,0.0,1.0,0.0769230769231,1.0,0.0,0.0,0.0,0.0555555555556,0.142857142857,0.340425531915,0.0,0.0,0.0,0.105263157895,13,16,16,12,5,18,1,12,0,0,0,0,0,16,0,0,0,0,0,16,0,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,17,0,0,0,1
1,2,0,0,0.125,0.0,0.0,0.0,0.0,0.128205128205,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.227272727273,0.0,9,14,14,15,10,18,0,1,0,0,8,0,0,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,14,1,0,0,0,0,10,0,0,0,0,0,18,0
1,2,0,1,0.2375,0.211267605634,0.0,0.0,0.0,0.444444444444,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.348837209302,0.0,0.0,0.0,0.571428571429,0.0,15,20,15,10,5,15,15,0,0,0,0,0,15,0,0,0,5,0,15,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,4,0,15,0,0,0,0,0
1,2,0,2,0.2625,0.0,0.264705882353,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.418604651163,0.0,0.0,0.25,0.0,14,18,14,7,12,15,0,14,0,0,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,7,0,0,0,0,0,9,0,0,3,0,0,6,0,0,9,0
1,2,0,3,0.4875,0.0,0.111111111111,1.0,0.0,0.5,0.76,0.0,0.272727272727,0.769230769231,0.0,0.875,0.95,0.0,0.157894736842,0.869565217391,0.0,0.636363636364,0.844444444444,15,11,13,13,8,20,0,14,0,0,0,1,1,3,0,0,6,1,0,1,10,0,0,2,2,9,0,0,0,2,1,0,0,0,7,0,0,0,0,0,1,19
1,2,1,0,0.4875,0.166666666667,0.7,0.464285714286,0.0,0.636363636364,0.458333333333,0.2,0.466666666667,0.684210526316,0.0,0.5,0.785714285714,0.181818181818,0.56,0.553191489362,0.0,0.56,0.578947368421,5,15,19,13,14,14,1,0,0,0,4,0,0,7,0,0,0,8,0,2,13,1,0,3,0,0,13,0,0,0,5,0,0,0,7,2,0,1,2,0,0,11
1,2,1,1,0.15,0.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.260869565217,0.0,0.0,0.0,0.0,0.0,12,17,19,11,9,12,12,0,0,0,0,0,17,0,0,0,0,0,19,0,0,0,0,0,11,0,0,0,0,0,9,0,0,0,0,0,12,0,0,0,0,0
1,2,1,2,0.3375,1.0,0.0714285714286,1.0,0.666666666667,0.714285714286,0.255319148936,0.0909090909091,0.0769230769231,0.0869565217391,0.545454545455,0.714285714286,0.8,0.166666666667,0.0740740740741,0.16,0.6,0.714285714286,0.387096774194,11,13,23,11,7,15,1,4,0,0,2,4,0,1,0,1,0,11,0,6,2,0,0,15,0,2,0,6,0,3,0,0,0,0,5,2,0,1,0,2,0,12
1,2,1,3,0.225,1.0,0.0,0.0,1.0,0.0,0.194805194805,0.133333333333,0.0,0.0,0.0769230769231,0.0,1.0,0.235294117647,0.0,0.0,0.142857142857,0.0,0.326086956522,15,14,18,13,5,15,2,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,18,0,0,0,1,0,12,0,0,0,0,0,5,0,0,0,0,0,15
1,2,2,0,0.125,0.0,0.0,0.0,0.0,0.15873015873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.27397260274,0.0,9,14,16,9,10,22,0,0,0,0,8,1,0,0,0,0,13,1,0,0,0,0,3,13,0,0,0,0,7,2,0,0,0,0,10,0,0,0,0,0,22,0
1,2,2,1,0.2125,0.0,0.2125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.350515463918,0.0,0.0,0.0,0.0,17,17,11,13,7,15,0,17,0,0,0,0,0,17,0,0,0,0,0,11,0,0,0,0,0,13,0,0,0,0,0,7,0,0,0,0,0,15,0,0,0,0
1,2,2,2,0.125,0.0,0.0,0.0,0.0,0.139534883721,0.111111111111,0.0,0.0,0.0,0.0,0.75,0.173913043478,0.0,0.0,0.0,0.0,0.235294117647,0.135593220339,8,18,12,11,8,23,0,0,0,0,5,3,0,0,0,0,14,4,0,0,0,0,0,12,0,0,0,0,0,11,0,0,0,0,6,2,0,0,0,1,18,4
1,2,2,3,0.225,0.0,0.225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.367346938776,0.0,0.0,0.0,0.0,14,18,14,16,7,11,0,14,0,0,0,0,0,18,0,0,0,0,0,14,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,0,0,11,0,0,0,0
1,3,0,0,0.1625,0.0,0.173333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.295454545455,0.0,0.0,0.0,0.0,14,13,10,11,9,23,0,14,0,0,0,0,0,13,0,0,0,0,0,10,0,0,0,0,0,11,0,0,0,0,0,5,3,1,0,0,0,22,0,1,0,0
1,3,0,1,0.2,0.19298245614,0.5,0.0,0.0,0.0,0.0,1.0,0.294117647059,0.0,0.0,0.0,0.0,0.323529411765,0.37037037037,0.0,0.0,0.0,0.0,11,17,15,11,5,21,11,0,0,0,0,0,5,5,0,0,7,0,15,0,0,0,0,0,11,0,0,0,0,0,0,5,0,0,0,0,15,0,0,0,6,0
1,3,0,2,0.125,0.0,0.135135135135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.238095238095,0.0,0.0,0.0,0.0,15,10,14,11,12,18,0,15,0,0,0,0,0,10,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,0,6,4,2,0,0,0,18,0,0,0,0
1,3,0,3,0.2625,0.0,0.0,0.222222222222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.714285714286,0.0,0.0,0.0,0.363636363636,0.0,0.833333333333,0.0,11,17,16,9,7,20,0,0,11,0,0,0,0,0,17,0,0,0,0,0,16,0,0,0,0,0,9,0,0,0,0,2,0,0,5,0,0,1,19,0,0,0
1,3,1,0,0.2625,1.0,0.183673469388,0.6,0.75,0.0,0.238095238095,0.0909090909091,0.5625,0.272727272727,0.2,0.0,0.263157894737,0.166666666667,0.276923076923,0.375,0.315789473684,0.0,0.25,11,16,11,15,8,19,1,4,0,0,0,6,0,9,0,0,0,7,0,8,3,0,0,0,0,11,1,3,0,0,0,5,0,0,0,3,0,12,1,1,0,5
1,3,1,1,0.2,0.5,0.152542372881,0.0,1.0,0.0,0.166666666667,0.222222222222,0.692307692308,0.0,0.2,0.0,0.111111111111,0.307692307692,0.25,0.0,0.333333333333,0.0,0.133333333333,9,13,12,15,13,18,2,4,0,0,0,3,2,9,0,0,0,2,0,11,0,0,0,1,0,10,2,3,0,0,0,9,0,0,0,4,0,16,0,0,0,2
1,3,1,2,0.6625,0.846153846154,0.5,0.5,0.625,0.5,0.941176470588,0.846153846154,0.764705882353,0.388888888889,0.333333333333,1.0,1.0,0.846153846154,0.604651162791,0.4375,0.434782608696,0.666666666667,0.969696969697,13,17,18,15,1,16,11,1,1,0,0,0,0,13,2,0,1,1,1,7,7,3,0,0,1,5,4,5,0,0,0,0,0,0,1,0,0,0,0,0,0,16
1,3,1,3,0.3875,0.75,0.166666666667,0.0,1.0,0.8,0.4,0.666666666667,0.333333333333,0.0,0.0769230769231,1.0,0.909090909091,0.705882352941,0.222222222222,0.0,0.142857142857,0.888888888889,0.555555555556,9,18,21,13,8,11,6,1,0,0,0,2,1,6,0,0,1,10,0,18,0,0,0,3,1,11,0,1,0,0,0,0,0,0,8,0,0,0,0,0,1,10
1,3,2,0,0.3375,1.0,0.302325581395,1.0,0.0,1.0,0.08,0.166666666667,0.764705882353,0.176470588235,0.0,0.777777777778,0.117647058824,0.285714285714,0.433333333333,0.3,0.0,0.875,0.0952380952381,12,17,17,8,9,17,2,7,0,0,0,3,0,13,0,0,0,4,0,1,3,0,0,13,0,7,0,0,0,1,0,0,0,0,7,2,0,15,0,0,0,2
1,3,2,1,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.333333333333,12,14,11,16,11,16,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,0,16,0,0,0,0,0,11,0,0,0,0,0,16
1,3,2,2,0.0375,0.0,0.0,0.0,0.0,0.0428571428571,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0810810810811,0.0,9,22,15,10,4,20,0,0,0,0,7,2,0,0,0,0,20,2,0,0,0,0,12,3,0,0,0,0,8,2,0,0,0,0,3,1,0,0,0,0,20,0
1,3,2,3,0.1625,0.0,0.1625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.279569892473,0.0,0.0,0.0,0.0,12,13,16,14,12,13,0,12,0,0,0,0,0,13,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,0,12,0,0,0,0,0,13,0,0,0,0
2,0,0,0,0.175,0.0,0.0,0.177215189873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.301075268817,0.0,0.0,0.0,10,13,14,11,9,23,0,0,10,0,0,0,0,0,13,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,0,9,0,0,0,1,0,22,0,0,0
2,0,0,1,0.1125,0.1125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.202247191011,0.0,0.0,0.0,0.0,0.0,9,19,16,8,8,20,9,0,0,0,0,0,19,0,0,0,0,0,16,0,0,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,20,0,0,0,0,0
