device,feature,clf,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2,0,0,0.925,0.933333333333,0.857142857143,1.0,0.75,1.0,1.0,1.0,0.6,0.941176470588,1.0,0.875,1.0,0.965517241379,0.705882352941,0.969696969697,0.857142857143,0.933333333333,1.0,14,10,17,12,8,19,14,0,0,0,0,0,0,6,0,4,0,0,1,0,16,0,0,0,0,0,0,12,0,0,0,1,0,0,7,0,0,0,0,0,0,19
2,0,1,0.6875,0.833333333333,0.423076923077,1.0,0.526315789474,1.0,1.0,0.454545454545,0.785714285714,0.954545454545,1.0,0.181818181818,0.5,0.588235294118,0.55,0.976744186047,0.689655172414,0.307692307692,0.666666666667,11,14,22,10,11,12,5,1,0,5,0,0,0,11,0,3,0,0,0,0,21,1,0,0,0,0,0,10,0,0,0,9,0,0,2,0,1,5,0,0,0,6
2,0,2,0.8875,0.923076923077,0.6875,1.0,0.923076923077,1.0,0.866666666667,1.0,0.785714285714,0.875,0.923076923077,0.9,0.866666666667,0.96,0.733333333333,0.933333333333,0.923076923077,0.947368421053,0.866666666667,12,14,16,13,10,15,12,0,0,0,0,0,1,11,0,1,0,1,0,1,14,0,0,1,0,1,0,12,0,0,0,1,0,0,9,0,0,2,0,0,0,13
2,0,3,0.3125,0.7,0.0357142857143,0.411764705882,0.5,0.0,0.380952380952,0.388888888889,0.0909090909091,0.388888888889,0.181818181818,0.0,0.5,0.5,0.0512820512821,0.4,0.266666666667,0.0,0.432432432432,18,11,18,11,6,16,7,3,3,0,0,5,1,1,2,1,0,6,0,9,7,1,0,1,1,3,5,2,0,0,1,4,0,0,0,1,0,8,0,0,0,8
2,1,0,0.9125,0.923076923077,0.866666666667,0.933333333333,0.909090909091,1.0,0.882352941176,1.0,0.928571428571,0.777777777778,0.909090909091,1.0,0.9375,0.96,0.896551724138,0.848484848485,0.909090909091,1.0,0.909090909091,12,14,18,11,9,16,12,0,0,0,0,0,0,13,0,0,0,1,0,2,14,1,0,1,0,0,1,10,0,0,0,0,0,0,9,0,1,0,0,0,0,15
2,1,1,0.875,0.928571428571,0.923076923077,1.0,0.785714285714,1.0,0.722222222222,0.928571428571,0.75,0.888888888889,0.916666666667,0.833333333333,0.928571428571,0.928571428571,0.827586206897,0.941176470588,0.846153846154,0.909090909091,0.8125,14,16,18,12,6,14,13,0,0,0,0,1,1,12,0,0,0,3,0,0,16,2,0,0,0,1,0,11,0,0,0,0,0,0,5,1,0,0,0,1,0,13
2,1,2,0.925,0.9375,0.846153846154,1.0,1.0,1.0,0.833333333333,1.0,0.916666666667,0.769230769231,1.0,1.0,0.882352941176,0.967741935484,0.88,0.869565217391,1.0,1.0,0.857142857143,15,12,13,12,11,17,15,0,0,0,0,0,0,11,0,0,0,1,0,1,10,0,0,2,0,0,0,12,0,0,0,0,0,0,11,0,1,1,0,0,0,15
2,1,3,0.6375,1.0,0.666666666667,0.6,0.727272727273,1.0,0.37037037037,0.722222222222,0.166666666667,0.857142857143,0.615384615385,0.5,0.909090909091,0.838709677419,0.266666666667,0.705882352941,0.666666666667,0.666666666667,0.526315789474,18,12,14,13,12,11,13,0,0,2,0,3,0,2,3,0,0,7,0,0,12,0,0,2,0,0,5,8,0,0,0,1,0,0,6,5,0,0,0,1,0,10
2,2,0,0.8875,1.0,0.882352941176,0.846153846154,0.722222222222,1.0,1.0,0.818181818182,0.75,1.0,0.866666666667,1.0,1.0,0.9,0.810810810811,0.916666666667,0.787878787879,1.0,1.0,11,20,11,15,7,16,9,0,2,0,0,0,0,15,0,5,0,0,0,0,11,0,0,0,0,2,0,13,0,0,0,0,0,0,7,0,0,0,0,0,0,16
2,2,1,0.6375,0.545454545455,0.5,0.909090909091,0.45,0.727272727273,0.8,0.428571428571,0.428571428571,0.833333333333,0.818181818182,1.0,0.571428571429,0.48,0.461538461538,0.869565217391,0.58064516129,0.842105263158,0.666666666667,14,14,12,11,8,21,6,0,0,6,0,2,1,6,0,3,3,1,0,0,10,2,0,0,1,0,1,9,0,0,0,0,0,0,8,0,3,6,0,0,0,12
2,2,2,0.8625,0.888888888889,0.857142857143,0.857142857143,0.692307692308,1.0,0.923076923077,0.8,0.705882352941,0.947368421053,0.818181818182,0.909090909091,1.0,0.842105263158,0.774193548387,0.9,0.75,0.952380952381,0.96,10,17,19,11,11,12,8,0,2,0,0,0,1,12,0,3,0,1,0,0,18,1,0,0,0,1,1,9,0,0,0,1,0,0,10,0,0,0,0,0,0,12
2,2,3,0.5375,0.6,0.333333333333,0.909090909091,0.263157894737,0.75,0.538461538462,0.461538461538,0.1,0.769230769231,0.625,0.75,0.777777777778,0.521739130435,0.153846153846,0.833333333333,0.37037037037,0.75,0.636363636364,13,20,13,8,8,18,6,1,0,3,0,3,1,2,1,5,2,9,0,0,10,3,0,0,2,1,0,5,0,0,0,2,0,0,6,0,1,0,0,3,0,14
3,0,0,0.875,0.888888888889,1.0,0.916666666667,0.578947368421,1.0,1.0,1.0,0.55,0.916666666667,1.0,1.0,1.0,0.941176470588,0.709677419355,0.916666666667,0.733333333333,1.0,1.0,8,20,12,11,10,19,8,0,0,0,0,0,0,11,1,8,0,0,1,0,11,0,0,0,0,0,0,11,0,0,0,0,0,0,10,0,0,0,0,0,0,19
3,0,1,0.5875,0.0,1.0,0.307692307692,1.0,1.0,0.727272727273,0.0,0.526315789474,1.0,0.1,1.0,0.941176470588,0.0,0.689655172414,0.470588235294,0.181818181818,1.0,0.820512820513,14,19,12,10,8,17,0,0,14,0,0,0,0,10,3,0,0,6,0,0,12,0,0,0,0,0,9,1,0,0,0,0,0,0,8,0,0,0,1,0,0,16
3,0,2,0.9375,0.9,0.888888888889,1.0,0.909090909091,0.888888888889,1.0,1.0,0.941176470588,1.0,0.769230769231,1.0,0.9375,0.947368421053,0.914285714286,1.0,0.833333333333,0.941176470588,0.967741935484,9,17,17,13,8,16,9,0,0,0,0,0,0,16,0,1,0,0,0,0,17,0,0,0,1,2,0,10,0,0,0,0,0,0,8,0,0,0,0,0,1,15
3,0,3,0.4375,0.428571428571,0.1875,0.41935483871,0.0,1.0,0.529411764706,0.3,0.333333333333,0.722222222222,0.0,0.777777777778,0.428571428571,0.352941176471,0.24,0.530612244898,0.0,0.875,0.473684210526,10,9,18,13,9,21,3,2,4,1,0,0,0,3,0,0,0,6,1,1,13,1,0,2,2,2,9,0,0,0,0,1,1,0,7,0,1,7,4,0,0,9
3,1,0,0.95,1.0,0.9375,0.9375,1.0,1.0,0.894736842105,0.923076923077,0.9375,1.0,0.833333333333,1.0,1.0,0.96,0.9375,0.967741935484,0.909090909091,1.0,0.944444444444,13,16,15,12,7,17,12,1,0,0,0,0,0,15,0,0,0,1,0,0,15,0,0,0,0,0,1,10,0,1,0,0,0,0,7,0,0,0,0,0,0,17
3,1,1,0.625,1.0,0.75,1.0,0.346153846154,1.0,0.592592592593,0.916666666667,0.545454545455,0.0454545454545,0.818181818182,1.0,0.941176470588,0.95652173913,0.631578947368,0.0869565217391,0.486486486486,1.0,0.727272727273,12,11,22,11,7,17,11,1,0,0,0,0,0,6,0,0,0,5,0,0,1,16,0,5,0,1,0,9,0,1,0,0,0,0,7,0,0,0,0,1,0,16
3,1,2,0.8875,1.0,0.666666666667,1.0,0.818181818182,0.916666666667,1.0,0.909090909091,0.923076923077,0.866666666667,0.9,0.846153846154,0.888888888889,0.952380952381,0.774193548387,0.928571428571,0.857142857143,0.88,0.941176470588,11,13,15,10,13,18,10,1,0,0,0,0,0,12,0,0,1,0,0,1,13,1,0,0,0,1,0,9,0,0,0,2,0,0,11,0,0,1,0,1,0,16
3,1,3,0.4375,0.7,0.45,0.2,0.0,0.857142857143,0.857142857143,0.7,0.642857142857,0.5,0.0,0.545454545455,0.352941176471,0.7,0.529411764706,0.285714285714,0.0,0.666666666667,0.5,10,14,14,14,11,17,7,3,0,0,0,0,0,9,4,0,1,0,0,5,7,1,0,1,0,0,14,0,0,0,2,2,1,0,6,0,1,1,9,0,0,6
3,2,0,0.95,0.923076923077,1.0,1.0,0.909090909091,1.0,0.888888888889,0.923076923077,0.882352941176,0.941176470588,1.0,1.0,1.0,0.923076923077,0.9375,0.969696969697,0.952380952381,1.0,0.941176470588,13,17,17,10,7,16,12,0,0,0,0,1,0,15,0,1,0,1,1,0,16,0,0,0,0,0,0,10,0,0,0,0,0,0,7,0,0,0,0,0,0,16
3,2,1,0.5,0.0,1.0,0.5,0.428571428571,0.7,0.451612903226,0.0,0.0833333333333,0.75,0.428571428571,1.0,0.777777777778,0.0,0.153846153846,0.6,0.428571428571,0.823529411765,0.571428571429,13,12,16,14,7,18,0,0,2,4,0,7,0,1,5,0,0,6,0,0,12,2,1,1,0,0,5,6,0,3,0,0,0,0,7,0,0,0,0,2,2,14
3,2,2,0.95,0.75,1.0,1.0,1.0,0.833333333333,1.0,1.0,0.875,0.944444444444,0.933333333333,1.0,1.0,0.857142857143,0.933333333333,0.971428571429,0.965517241379,0.909090909091,1.0,6,16,18,15,10,15,6,0,0,0,0,0,0,14,0,0,2,0,1,0,17,0,0,0,1,0,0,14,0,0,0,0,0,0,10,0,0,0,0,0,0,15
3,2,3,0.375,0.222222222222,0.8,0.666666666667,0.195652173913,0.9,0.0,0.166666666667,0.235294117647,0.352941176471,1.0,0.9,0.0,0.190476190476,0.363636363636,0.461538461538,0.327272727273,0.9,0.0,12,17,17,9,10,15,2,0,1,9,0,0,3,4,2,7,1,0,0,0,6,10,0,1,0,0,0,9,0,0,0,1,0,0,9,0,4,0,0,11,0,0
0,0,0,0.95,1.0,0.866666666667,0.9375,0.875,1.0,1.0,0.9375,0.928571428571,1.0,0.875,1.0,0.944444444444,0.967741935484,0.896551724138,0.967741935484,0.875,1.0,0.971428571429,16,14,15,8,9,18,15,1,0,0,0,0,0,13,0,1,0,0,0,0,15,0,0,0,0,0,1,7,0,0,0,0,0,0,9,0,0,1,0,0,0,17
0,0,1,0.2875,1.0,0.714285714286,0.173076923077,0.0,1.0,0.0769230769231,0.875,0.263157894737,1.0,0.0,0.2,0.0434782608696,0.933333333333,0.384615384615,0.295081967213,0.0,0.333333333333,0.0555555555556,8,19,9,16,5,23,7,0,1,0,0,0,0,5,6,0,0,8,0,0,9,0,0,0,0,2,14,0,0,0,0,0,0,0,1,4,0,0,22,0,0,1
0,0,2,0.9125,1.0,0.8,0.888888888889,1.0,1.0,0.9,1.0,0.8,0.941176470588,1.0,0.833333333333,0.9,1.0,0.8,0.914285714286,1.0,0.909090909091,0.9,14,15,17,8,6,20,14,0,0,0,0,0,0,12,1,0,0,2,0,1,16,0,0,0,0,0,0,8,0,0,0,1,0,0,5,0,0,1,1,0,0,18
0,0,3,0.375,0.470588235294,0.636363636364,0.136363636364,0.125,0.5,0.5,0.8,0.388888888889,0.3,0.0833333333333,0.375,0.363636363636,0.592592592593,0.48275862069,0.1875,0.1,0.428571428571,0.421052631579,10,18,10,12,8,22,8,0,1,0,0,1,2,7,1,3,1,4,2,1,3,2,1,1,0,0,10,1,0,1,4,0,0,0,3,1,1,3,7,2,1,8
0,1,0,0.95,1.0,1.0,0.882352941176,1.0,1.0,0.857142857143,1.0,0.85,1.0,0.9,1.0,1.0,1.0,0.918918918919,0.9375,0.947368421053,1.0,0.923076923077,13,20,15,10,10,12,13,0,0,0,0,0,0,17,1,0,0,2,0,0,15,0,0,0,0,0,1,9,0,0,0,0,0,0,10,0,0,0,0,0,0,12
0,1,1,0.6625,0.666666666667,1.0,0.379310344828,0.0,1.0,0.8,1.0,0.857142857143,0.916666666667,0.0,0.444444444444,0.8,0.8,0.923076923077,0.536585365854,0.0,0.615384615385,0.8,10,14,12,15,9,20,10,0,0,0,0,0,0,12,0,0,0,2,0,0,11,0,0,1,0,0,14,0,0,1,5,0,0,0,4,0,0,0,4,0,0,16
0,1,2,0.975,1.0,1.0,1.0,0.916666666667,1.0,0.933333333333,1.0,0.9375,1.0,1.0,1.0,0.933333333333,1.0,0.967741935484,1.0,0.95652173913,1.0,0.933333333333,11,16,18,11,9,15,11,0,0,0,0,0,0,15,0,0,0,1,0,0,18,0,0,0,0,0,0,11,0,0,0,0,0,0,9,0,0,0,0,1,0,14
0,1,3,0.625,0.8,0.684210526316,0.5,0.384615384615,0.727272727273,0.571428571429,0.8,0.764705882353,0.307692307692,0.384615384615,0.727272727273,0.727272727273,0.8,0.722222222222,0.380952380952,0.384615384615,0.727272727273,0.64,15,17,13,13,11,11,12,1,0,0,1,1,1,13,0,0,0,3,0,1,4,7,1,0,1,2,3,5,1,1,1,1,0,0,8,1,0,1,1,1,0,8
0,2,0,0.85,0.857142857143,0.583333333333,1.0,0.692307692308,0.875,1.0,0.8,0.636363636364,0.875,0.75,1.0,1.0,0.827586206897,0.608695652174,0.933333333333,0.72,0.933333333333,1.0,15,11,16,12,7,19,12,2,0,1,0,0,0,7,0,3,1,0,2,0,14,0,0,0,0,3,0,9,0,0,0,0,0,0,7,0,0,0,0,0,0,19
0,2,1,0.725,0.8,0.7,0.75,0.545454545455,0.6,0.823529411765,0.705882352941,0.736842105263,0.642857142857,0.6,0.75,0.875,0.75,0.717948717949,0.692307692308,0.571428571429,0.666666666667,0.848484848485,17,19,14,10,4,16,12,3,0,2,0,0,1,14,0,2,2,0,1,0,9,1,0,3,0,1,3,6,0,0,0,1,0,0,3,0,1,1,0,0,0,14
0,2,2,0.9,0.866666666667,0.875,0.833333333333,0.923076923077,1.0,0.923076923077,0.928571428571,0.875,0.833333333333,0.857142857143,1.0,0.923076923077,0.896551724138,0.875,0.833333333333,0.888888888889,1.0,0.923076923077,14,16,12,14,11,13,13,0,1,0,0,0,0,14,0,1,0,1,2,0,10,0,0,0,0,1,1,12,0,0,0,0,0,0,11,0,0,1,0,0,0,12
0,2,3,0.5625,0.714285714286,0.5,0.555555555556,0.5,0.222222222222,0.761904761905,0.625,0.6,0.3125,0.555555555556,0.25,0.842105263158,0.666666666667,0.545454545455,0.4,0.526315789474,0.235294117647,0.8,8,20,16,9,8,19,5,0,1,1,0,1,1,12,2,0,4,1,1,2,5,4,3,1,0,1,1,5,0,2,0,6,0,0,2,0,0,3,0,0,0,16
1,0,0,0.9375,1.0,0.909090909091,1.0,0.733333333333,1.0,1.0,1.0,0.769230769231,0.933333333333,1.0,1.0,0.944444444444,1.0,0.833333333333,0.965517241379,0.846153846154,1.0,0.971428571429,12,13,15,11,11,18,12,0,0,0,0,0,0,10,0,3,0,0,0,0,14,1,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,1,0,0,0,17
1,0,1,0.6125,0.555555555556,0.611111111111,1.0,0.5,0.0,0.541666666667,0.416666666667,0.611111111111,0.6875,0.9,0.0,0.928571428571,0.47619047619,0.611111111111,0.814814814815,0.642857142857,0.0,0.684210526316,12,18,16,10,10,14,5,0,0,0,0,7,1,11,0,5,0,1,1,0,11,4,0,0,1,0,0,9,0,0,0,7,0,0,0,3,1,0,0,0,0,13
1,0,2,0.9,1.0,0.9,0.736842105263,0.923076923077,0.923076923077,1.0,1.0,0.692307692308,0.933333333333,0.923076923077,1.0,0.882352941176,1.0,0.782608695652,0.823529411765,0.923076923077,0.96,0.9375,10,13,15,13,12,17,10,0,0,0,0,0,0,9,2,1,1,0,0,1,14,0,0,0,0,0,1,12,0,0,0,0,0,0,12,0,0,0,2,0,0,15
1,0,3,0.3625,0.454545454545,0.294117647059,0.315789473684,0.1,0.75,0.473684210526,0.416666666667,0.277777777778,0.352941176471,0.111111111111,0.375,0.5625,0.434782608696,0.285714285714,0.333333333333,0.105263157895,0.5,0.514285714286,12,18,17,9,8,16,5,1,1,0,0,5,2,5,3,4,1,3,0,8,6,3,0,0,1,0,7,1,0,0,1,2,0,0,3,2,2,1,2,2,0,9
1,1,0,0.95,1.0,0.777777777778,0.904761904762,1.0,1.0,1.0,0.928571428571,1.0,1.0,0.833333333333,1.0,0.941176470588,0.962962962963,0.875,0.95,0.909090909091,1.0,0.969696969697,14,7,19,12,11,17,13,1,0,0,0,0,0,7,0,0,0,0,0,0,19,0,0,0,0,0,2,10,0,0,0,0,0,0,11,0,0,1,0,0,0,16
1,1,1,0.825,0.857142857143,0.928571428571,0.681818181818,1.0,0.666666666667,0.933333333333,0.857142857143,0.928571428571,0.9375,0.461538461538,1.0,0.823529411765,0.857142857143,0.928571428571,0.789473684211,0.631578947368,0.8,0.875,14,14,16,13,6,17,12,0,0,0,2,0,0,13,0,0,0,1,0,1,15,0,0,0,0,0,7,6,0,0,0,0,0,0,6,0,2,0,0,0,1,14
1,1,2,0.9125,0.909090909091,0.933333333333,0.823529411765,0.9,1.0,0.941176470588,0.909090909091,0.933333333333,0.933333333333,0.818181818182,0.909090909091,0.941176470588,0.909090909091,0.933333333333,0.875,0.857142857143,0.952380952381,0.941176470588,11,15,15,11,11,17,10,0,0,0,0,1,0,14,1,0,0,0,0,0,14,1,0,0,0,0,2,9,0,0,1,0,0,0,10,0,0,1,0,0,0,16
1,1,3,0.575,0.714285714286,0.692307692308,0.444444444444,0.5,0.833333333333,0.529411764706,0.454545454545,0.529411764706,0.888888888889,0.0909090909091,0.454545454545,0.857142857143,0.555555555556,0.6,0.592592592593,0.153846153846,0.588235294118,0.654545454545,11,17,9,11,11,21,5,1,0,0,0,5,0,9,0,0,1,7,0,0,8,1,0,0,1,0,9,1,0,0,1,1,0,0,5,4,0,2,1,0,0,18
1,2,0,0.875,0.866666666667,1.0,0.916666666667,0.571428571429,0.888888888889,1.0,1.0,0.666666666667,0.916666666667,0.888888888889,1.0,1.0,0.928571428571,0.8,0.916666666667,0.695652173913,0.941176470588,1.0,13,24,12,9,8,14,13,0,0,0,0,0,1,16,0,6,1,0,1,0,11,0,0,0,0,0,1,8,0,0,0,0,0,0,8,0,0,0,0,0,0,14
1,2,1,0.625,0.714285714286,0.777777777778,0.323529411765,0.5,0.818181818182,1.0,0.333333333333,0.777777777778,0.785714285714,0.0666666666667,1.0,0.944444444444,0.454545454545,0.777777777778,0.458333333333,0.117647058824,0.9,0.971428571429,15,9,14,15,9,18,5,0,10,0,0,0,0,7,0,0,2,0,2,0,11,1,0,0,0,1,13,1,0,0,0,0,0,0,9,0,0,1,0,0,0,17
1,2,2,0.8625,0.9,0.823529411765,0.928571428571,0.714285714286,1.0,0.888888888889,1.0,0.666666666667,0.928571428571,0.769230769231,1.0,1.0,0.947368421053,0.736842105263,0.928571428571,0.740740740741,1.0,0.941176470588,9,21,14,13,7,16,9,0,0,0,0,0,0,14,1,4,0,2,1,0,13,0,0,0,0,3,0,10,0,0,0,0,0,0,7,0,0,0,0,0,0,16
1,2,3,0.6125,0.5,0.466666666667,0.642857142857,0.5,0.75,1.0,1.0,0.875,0.5625,0.111111111111,0.5,0.823529411765,0.666666666667,0.608695652174,0.6,0.181818181818,0.6,0.903225806452,7,16,16,18,6,17,7,0,0,0,0,0,0,14,0,1,1,0,2,4,9,1,0,0,5,6,5,2,0,0,0,3,0,0,3,0,0,3,0,0,0,14
2,0,0,0.925,1.0,0.8125,0.941176470588,0.916666666667,1.0,0.947368421053,1.0,0.866666666667,1.0,0.846153846154,0.857142857143,0.947368421053,1.0,0.838709677419,0.969696969697,0.88,0.923076923077,0.947368421053,10,15,16,13,7,19,10,0,0,0,0,0,0,13,0,1,0,1,0,0,16,0,0,0,0,2,0,11,0,0,0,1,0,0,6,0,0,0,1,0,0,18
2,0,1,0.6625,0.714285714286,0.421052631579,1.0,0.538461538462,1.0,1.0,0.588235294118,0.533333333333,0.909090909091,1.0,0.285714285714,0.5625,0.645161290323,0.470588235294,0.952380952381,0.7,0.444444444444,0.72,17,15,11,14,7,16,10,0,0,7,0,0,2,8,0,5,0,0,0,1,10,0,0,0,0,0,0,14,0,0,1,4,0,0,2,0,1,6,0,0,0,9
2,0,2,0.8875,1.0,0.764705882353,1.0,0.785714285714,0.857142857143,0.941176470588,0.923076923077,0.764705882353,1.0,0.916666666667,0.666666666667,1.0,0.96,0.764705882353,1.0,0.846153846154,0.75,0.969696969697,13,17,13,12,9,16,12,0,0,1,0,0,0,13,0,2,1,1,0,0,13,0,0,0,0,1,0,11,0,0,0,3,0,0,6,0,0,0,0,0,0,16
2,0,3,0.45,0.615384615385,0.0625,0.388888888889,0.5,0.666666666667,0.636363636364,0.470588235294,0.1,0.4375,0.307692307692,0.4,0.736842105263,0.533333333333,0.0769230769231,0.411764705882,0.380952380952,0.5,0.682926829268,17,10,16,13,5,19,8,2,3,3,0,1,2,1,2,0,0,5,1,7,7,0,0,1,1,2,6,4,0,0,0,2,0,0,2,1,1,2,0,1,1,14
2,1,0,0.9375,1.0,1.0,0.9,0.833333333333,1.0,0.9375,1.0,0.8,0.857142857143,1.0,1.0,1.0,1.0,0.888888888889,0.878048780488,0.909090909091,1.0,0.967741935484,14,10,21,10,10,15,14,0,0,0,0,0,0,8,2,0,0,0,0,0,18,2,0,1,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,15
2,1,1,0.775,0.769230769231,0.6,1.0,0.933333333333,1.0,0.466666666667,1.0,0.9,0.894736842105,0.777777777778,0.454545454545,0.583333333333,0.869565217391,0.72,0.944444444444,0.848484848485,0.625,0.518518518519,10,10,19,18,11,12,10,0,0,0,0,0,1,9,0,0,0,0,0,0,17,1,0,1,0,1,0,14,0,3,2,0,0,0,5,4,0,5,0,0,0,7
2,1,2,0.975,1.0,0.933333333333,0.9375,1.0,1.0,1.0,1.0,0.933333333333,0.9375,1.0,1.0,1.0,1.0,0.933333333333,0.9375,1.0,1.0,1.0,13,15,16,12,7,17,13,0,0,0,0,0,0,14,1,0,0,0,0,1,15,0,0,0,0,0,0,12,0,0,0,0,0,0,7,0,0,0,0,0,0,17
2,1,3,0.6375,0.777777777778,0.6,0.727272727273,0.75,0.875,0.444444444444,0.777777777778,0.352941176471,0.842105263158,0.272727272727,0.777777777778,0.8,0.777777777778,0.444444444444,0.780487804878,0.4,0.823529411765,0.571428571429,9,17,19,11,9,15,7,1,0,0,1,0,0,6,1,0,0,10,0,0,16,0,0,3,0,1,5,3,0,2,2,0,0,0,7,0,0,2,0,1,0,12
2,2,0,0.9375,0.9375,0.866666666667,1.0,0.818181818182,1.0,1.0,1.0,0.866666666667,1.0,0.818181818182,0.857142857143,1.0,0.967741935484,0.866666666667,1.0,0.818181818182,0.923076923077,1.0,15,15,12,11,7,20,15,0,0,0,0,0,0,13,0,2,0,0,0,0,12,0,0,0,1,1,0,9,0,0,0,1,0,0,6,0,0,0,0,0,0,20
2,2,1,0.7,0.692307692308,0.6,0.933333333333,0.588235294118,0.777777777778,0.625,0.818181818182,0.4,0.777777777778,0.833333333333,0.875,0.625,0.75,0.48,0.848484848485,0.689655172414,0.823529411765,0.625,11,15,18,12,8,16,9,1,0,1,0,0,0,6,0,1,2,6,0,0,14,4,0,0,1,0,1,10,0,0,0,1,0,0,7,0,3,2,0,1,0,10
2,2,2,0.8875,0.75,1.0,0.928571428571,0.785714285714,0.909090909091,0.916666666667,0.9,0.809523809524,0.866666666667,0.916666666667,1.0,0.916666666667,0.818181818182,0.894736842105,0.896551724138,0.846153846154,0.952380952381,0.916666666667,10,21,15,12,10,12,9,0,1,0,0,0,1,17,0,1,1,1,1,0,13,1,0,0,1,0,0,11,0,0,0,0,0,0,10,0,0,0,0,1,0,11
2,2,3,0.5375,0.666666666667,0.4,0.75,0.222222222222,0.818181818182,0.642857142857,0.142857142857,0.125,0.882352941176,0.75,0.9,0.6,0.235294117647,0.190476190476,0.810810810811,0.342857142857,0.857142857143,0.620689655172,14,16,17,8,10,15,2,2,2,7,0,1,0,2,2,7,2,3,0,0,15,2,0,0,0,0,1,6,0,1,0,1,0,0,9,0,1,0,0,5,0,9
3,0,0,0.9125,0.933333333333,0.833333333333,1.0,0.75,1.0,1.0,0.933333333333,0.714285714286,0.933333333333,1.0,0.916666666667,1.0,0.933333333333,0.769230769231,0.965517241379,0.857142857143,0.95652173913,1.0,15,14,15,12,12,12,14,1,0,0,0,0,0,10,0,4,0,0,1,0,14,0,0,0,0,0,0,12,0,0,0,1,0,0,11,0,0,0,0,0,0,12
3,0,1,0.6125,0.333333333333,0.846153846154,0.4,0.0,1.0,0.666666666667,0.333333333333,0.578947368421,0.923076923077,0.0,1.0,0.875,0.333333333333,0.6875,0.558139534884,0.0,1.0,0.756756756757,6,19,13,16,10,16,2,0,4,0,0,0,0,11,1,0,0,7,1,0,12,0,0,0,2,1,13,0,0,0,0,0,0,0,10,0,1,1,0,0,0,14
3,0,2,0.8375,0.75,0.733333333333,0.818181818182,0.75,1.0,1.0,0.818181818182,0.785714285714,0.9,0.6,0.875,0.941176470588,0.782608695652,0.758620689655,0.857142857143,0.666666666667,0.933333333333,0.969696969697,11,14,20,10,8,17,9,0,2,0,0,0,0,11,1,2,0,0,2,0,18,0,0,0,1,2,1,6,0,0,0,1,0,0,7,0,0,1,0,0,0,16
3,0,3,0.4125,0.571428571429,0.333333333333,0.344827586207,0.0,0.8,0.571428571429,0.266666666667,0.35,0.769230769231,0.0,0.571428571429,0.444444444444,0.363636363636,0.341463414634,0.47619047619,0.0,0.666666666667,0.5,15,20,13,7,7,18,4,3,7,1,0,0,1,7,5,1,1,5,0,2,10,1,0,0,1,2,4,0,0,0,0,1,1,0,4,1,1,6,2,1,0,8
3,1,0,0.9875,1.0,1.0,1.0,0.923076923077,1.0,1.0,1.0,0.954545454545,1.0,1.0,1.0,1.0,1.0,0.976744186047,1.0,0.96,1.0,1.0,13,22,10,12,7,16,13,0,0,0,0,0,0,21,0,1,0,0,0,0,10,0,0,0,0,0,0,12,0,0,0,0,0,0,7,0,0,0,0,0,0,16
3,1,1,0.6375,0.692307692308,0.888888888889,0.379310344828,0.0,1.0,0.727272727273,1.0,0.533333333333,1.0,0.0,0.583333333333,0.842105263158,0.818181818182,0.666666666667,0.55,0.0,0.736842105263,0.780487804878,9,15,11,14,12,19,9,0,0,0,0,0,0,8,1,0,0,6,0,0,11,0,0,0,0,0,14,0,0,0,4,1,0,0,7,0,0,0,3,0,0,16
3,1,2,0.8875,1.0,0.846153846154,0.933333333333,0.818181818182,0.888888888889,0.842105263158,1.0,0.647058823529,1.0,0.9,1.0,0.888888888889,1.0,0.733333333333,0.965517241379,0.857142857143,0.941176470588,0.864864864865,13,17,14,10,8,18,13,0,0,0,0,0,0,11,0,2,1,3,0,0,14,0,0,0,0,0,1,9,0,0,0,0,0,0,8,0,0,2,0,0,0,16
3,1,3,0.65,0.769230769231,0.818181818182,0.521739130435,0.0,0.625,0.727272727273,1.0,0.529411764706,0.666666666667,0.0,0.833333333333,0.842105263158,0.869565217391,0.642857142857,0.585365853659,0.0,0.714285714286,0.780487804878,10,17,18,10,6,19,10,0,0,0,0,0,2,9,2,0,1,3,0,1,12,2,0,3,0,0,9,0,1,0,1,0,0,0,5,0,0,1,0,1,1,16
3,2,0,0.8625,0.769230769231,0.8125,0.944444444444,0.666666666667,1.0,0.9375,1.0,0.8125,0.809523809524,0.666666666667,1.0,0.9375,0.869565217391,0.8125,0.871794871795,0.666666666667,1.0,0.9375,10,16,21,9,8,16,10,0,0,0,0,0,0,13,0,3,0,0,3,0,17,0,0,1,0,2,1,6,0,0,0,0,0,0,8,0,0,1,0,0,0,15
3,2,1,0.55,0.2,0.75,0.555555555556,0.6,0.727272727273,0.5,0.111111111111,0.2,0.666666666667,0.4,1.0,0.888888888889,0.142857142857,0.315789473684,0.606060606061,0.48,0.842105263158,0.64,9,15,15,15,8,18,1,0,2,1,1,4,2,3,4,1,0,5,1,0,10,1,1,2,1,0,2,6,1,5,0,0,0,0,8,0,0,1,0,1,0,16
