source,target,feature,clf,target_training_data,accuracy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2,3,3,0,1.0,0.925,1.0,0.928571428571,0.882352941176,0.923076923077,1.0,0.875,0.923076923077,0.928571428571,0.9375,0.857142857143,0.888888888889,1.0,0.96,0.928571428571,0.909090909091,0.888888888889,0.941176470588,0.933333333333,13,14,16,14,9,14,12,0,0,0,0,1,0,13,0,0,0,1,0,0,15,1,0,0,0,0,2,12,0,0,0,1,0,0,8,0,0,0,0,0,0,14
3,0,0,0,0.0,0.4,0.2,0.5,1.0,0.75,0.0,0.0,0.916666666667,0.142857142857,0.8125,0.666666666667,0.0,0.0,0.328358208955,0.222222222222,0.896551724138,0.705882352941,0.0,0.0,12,14,16,9,14,15,11,0,0,1,0,0,12,2,0,0,0,0,3,0,13,0,0,0,1,2,0,6,0,0,14,0,0,0,0,0,14,0,0,1,0,0
3,0,0,0,0.1,0.95,0.944444444444,1.0,0.9,1.0,0.916666666667,0.941176470588,1.0,0.866666666667,0.9,0.909090909091,1.0,1.0,0.971428571429,0.928571428571,0.9,0.952380952381,0.95652173913,0.969696969697,17,15,10,11,11,16,17,0,0,0,0,0,0,13,0,0,1,1,1,0,9,0,0,0,0,0,1,10,0,0,0,0,0,0,11,0,0,0,0,0,0,16
3,0,0,0,0.2,0.9375,0.9,1.0,0.923076923077,0.818181818182,1.0,0.961538461538,1.0,0.75,0.923076923077,1.0,1.0,1.0,0.947368421053,0.857142857143,0.923076923077,0.9,1.0,0.980392156863,9,16,13,9,8,25,9,0,0,0,0,0,0,12,1,2,0,1,1,0,12,0,0,0,0,0,0,9,0,0,0,0,0,0,8,0,0,0,0,0,0,25
3,0,0,0,0.3,0.9375,0.923076923077,0.954545454545,1.0,1.0,0.857142857143,0.866666666667,0.923076923077,0.913043478261,1.0,0.941176470588,1.0,0.928571428571,0.923076923077,0.933333333333,1.0,0.969696969697,0.923076923077,0.896551724138,13,23,7,17,6,14,12,0,0,0,0,1,0,21,0,0,1,1,0,0,7,0,0,0,1,0,0,16,0,0,0,0,0,0,6,0,0,1,0,0,0,13
3,0,0,0,0.4,0.925,1.0,1.0,0.9375,0.8,1.0,0.85,0.933333333333,0.875,0.882352941176,0.888888888889,1.0,1.0,0.965517241379,0.933333333333,0.909090909091,0.842105263158,1.0,0.918918918919,15,16,17,9,6,17,14,0,0,0,0,1,0,14,1,0,0,1,0,0,15,2,0,0,0,0,0,8,0,1,0,0,0,0,6,0,0,0,0,0,0,17
3,0,0,0,0.5,0.975,1.0,0.952380952381,1.0,0.923076923077,1.0,1.0,1.0,1.0,1.0,1.0,0.875,0.944444444444,1.0,0.975609756098,1.0,0.96,0.933333333333,0.971428571429,12,20,10,12,8,18,12,0,0,0,0,0,0,20,0,0,0,0,0,0,10,0,0,0,0,0,0,12,0,0,0,1,0,0,7,0,0,0,0,1,0,17
3,0,0,0,0.6,0.9125,0.8125,1.0,0.941176470588,1.0,0.888888888889,0.866666666667,1.0,0.823529411765,0.941176470588,0.75,1.0,1.0,0.896551724138,0.903225806452,0.941176470588,0.857142857143,0.941176470588,0.928571428571,13,17,17,12,8,13,13,0,0,0,0,0,1,14,1,0,1,0,1,0,16,0,0,0,1,0,0,9,0,2,0,0,0,0,8,0,0,0,0,0,0,13
3,0,0,0,0.7,0.9125,0.923076923077,0.9,1.0,0.75,1.0,1.0,0.923076923077,0.692307692308,0.933333333333,0.9375,1.0,1.0,0.923076923077,0.782608695652,0.965517241379,0.833333333333,1.0,1.0,13,13,15,16,8,15,12,0,0,1,0,0,0,9,0,4,0,0,1,0,14,0,0,0,0,1,0,15,0,0,0,0,0,0,8,0,0,0,0,0,0,15
3,0,0,0,0.8,0.975,1.0,1.0,1.0,1.0,0.857142857143,1.0,1.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.923076923077,1.0,1.0,0.923076923077,1.0,12,14,13,11,12,18,12,0,0,0,0,0,0,12,0,0,2,0,0,0,13,0,0,0,0,0,0,11,0,0,0,0,0,0,12,0,0,0,0,0,0,18
3,0,0,0,0.9,0.975,0.888888888889,1.0,0.941176470588,1.0,1.0,1.0,1.0,0.941176470588,0.941176470588,1.0,1.0,1.0,0.941176470588,0.969696969697,0.941176470588,1.0,1.0,1.0,8,17,17,10,8,20,8,0,0,0,0,0,0,16,1,0,0,0,1,0,16,0,0,0,0,0,0,10,0,0,0,0,0,0,8,0,0,0,0,0,0,20
3,0,0,0,1.0,0.95,1.0,1.0,1.0,0.916666666667,0.846153846154,0.9375,1.0,0.785714285714,0.944444444444,1.0,1.0,1.0,1.0,0.88,0.971428571429,0.95652173913,0.916666666667,0.967741935484,11,14,18,11,11,15,11,0,0,0,0,0,0,11,0,0,2,1,0,0,17,1,0,0,0,0,0,11,0,0,0,0,0,0,11,0,0,0,0,0,0,15
3,0,1,0,0.0,0.8125,0.842105263158,0.541666666667,1.0,1.0,1.0,0.888888888889,1.0,0.8125,1.0,0.9,1.0,0.421052631579,0.914285714286,0.65,1.0,0.947368421053,1.0,0.571428571429,16,16,11,10,8,19,16,0,0,0,0,0,3,13,0,0,0,0,0,0,11,0,0,0,0,0,0,9,0,1,0,0,0,0,8,0,0,11,0,0,0,8
3,0,1,0,0.1,0.9875,0.941176470588,1.0,1.0,1.0,1.0,1.0,1.0,0.923076923077,1.0,1.0,1.0,1.0,0.969696969697,0.96,1.0,1.0,1.0,1.0,16,13,18,9,10,14,16,0,0,0,0,0,1,12,0,0,0,0,0,0,18,0,0,0,0,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,14
3,0,1,0,0.2,0.9375,0.75,0.941176470588,0.928571428571,1.0,1.0,1.0,1.0,0.8,1.0,0.9375,1.0,1.0,0.857142857143,0.864864864865,0.962962962963,0.967741935484,1.0,1.0,9,20,13,16,5,17,9,0,0,0,0,0,3,16,1,0,0,0,0,0,13,0,0,0,0,1,0,15,0,0,0,0,0,0,5,0,0,0,0,0,0,17
3,0,1,0,0.3,0.925,0.75,0.933333333333,0.875,1.0,1.0,1.0,1.0,0.777777777778,1.0,0.777777777778,1.0,1.0,0.857142857143,0.848484848485,0.933333333333,0.875,1.0,1.0,9,18,14,9,6,24,9,0,0,0,0,0,3,14,1,0,0,0,0,0,14,0,0,0,0,1,1,7,0,0,0,0,0,0,6,0,0,0,0,0,0,24
3,0,1,0,0.4,0.9375,0.888888888889,1.0,0.882352941176,0.916666666667,1.0,0.944444444444,1.0,0.857142857143,0.9375,0.916666666667,1.0,0.944444444444,0.941176470588,0.923076923077,0.909090909091,0.916666666667,1.0,0.944444444444,8,14,16,12,12,18,8,0,0,0,0,0,1,12,0,0,0,1,0,0,15,1,0,0,0,0,1,11,0,0,0,0,0,0,12,0,0,0,1,0,0,17
3,0,1,0,0.5,0.975,1.0,0.933333333333,1.0,1.0,1.0,0.933333333333,1.0,1.0,0.944444444444,0.9,1.0,1.0,1.0,0.965517241379,0.971428571429,0.947368421053,1.0,0.965517241379,15,14,18,10,9,14,15,0,0,0,0,0,0,14,0,0,0,0,0,0,17,0,0,1,0,1,0,9,0,0,0,0,0,0,9,0,0,0,0,0,0,14
3,0,1,0,0.6,0.9375,1.0,1.0,0.823529411765,1.0,0.833333333333,1.0,1.0,0.888888888889,1.0,0.833333333333,1.0,0.9375,1.0,0.941176470588,0.903225806452,0.909090909091,0.909090909091,0.967741935484,10,18,14,12,10,16,10,0,0,0,0,0,0,16,0,0,2,0,0,0,14,0,0,0,0,0,2,10,0,0,0,0,0,0,10,0,0,0,1,0,0,15
3,0,1,0,0.7,0.975,1.0,0.928571428571,1.0,0.928571428571,1.0,1.0,1.0,0.928571428571,0.941176470588,1.0,1.0,1.0,1.0,0.928571428571,0.969696969697,0.962962962963,1.0,1.0,12,14,17,13,7,17,12,0,0,0,0,0,0,13,0,1,0,0,0,1,16,0,0,0,0,0,0,13,0,0,0,0,0,0,7,0,0,0,0,0,0,17
3,0,1,0,0.8,0.975,1.0,1.0,1.0,0.933333333333,1.0,0.947368421053,1.0,1.0,0.9375,1.0,1.0,0.947368421053,1.0,1.0,0.967741935484,0.965517241379,1.0,0.947368421053,14,9,16,14,8,19,14,0,0,0,0,0,0,9,0,0,0,0,0,0,15,0,0,1,0,0,0,14,0,0,0,0,0,0,8,0,0,0,0,1,0,18
3,0,1,0,0.9,0.9625,1.0,0.95,1.0,1.0,0.857142857143,0.916666666667,1.0,0.904761904762,1.0,0.933333333333,1.0,1.0,1.0,0.926829268293,1.0,0.965517241379,0.923076923077,0.95652173913,8,21,19,15,6,11,8,0,0,0,0,0,0,19,0,0,1,1,0,0,19,0,0,0,0,1,0,14,0,0,0,0,0,0,6,0,0,0,0,0,0,11
3,0,1,0,1.0,0.9875,1.0,1.0,1.0,1.0,1.0,0.958333333333,1.0,0.909090909091,1.0,1.0,1.0,1.0,1.0,0.952380952381,1.0,1.0,1.0,0.978723404255,13,11,12,14,7,23,13,0,0,0,0,0,0,10,0,0,0,1,0,0,12,0,0,0,0,0,0,14,0,0,0,0,0,0,7,0,0,0,0,0,0,23
3,0,3,0,0.0,0.625,0.416666666667,0.875,0.611111111111,1.0,0.0,0.0,1.0,0.777777777778,1.0,0.833333333333,0.0,0.0,0.588235294118,0.823529411765,0.758620689655,0.909090909091,0.0,0.0,15,18,11,12,7,17,15,0,0,0,0,0,4,14,0,0,0,0,0,0,11,0,0,0,0,1,1,10,0,0,7,0,0,0,0,0,10,1,6,0,0,0
3,0,3,0,0.1,0.9375,0.75,1.0,0.933333333333,1.0,1.0,0.941176470588,1.0,0.8125,1.0,1.0,1.0,0.888888888889,0.857142857143,0.896551724138,0.965517241379,1.0,1.0,0.914285714286,9,16,14,12,11,18,9,0,0,0,0,0,1,13,1,0,0,1,0,0,14,0,0,0,0,0,0,12,0,0,0,0,0,0,11,0,2,0,0,0,0,16
3,0,3,0,0.2,0.975,0.857142857143,1.0,1.0,0.923076923077,1.0,1.0,1.0,1.0,1.0,0.923076923077,1.0,0.941176470588,0.923076923077,1.0,1.0,0.923076923077,1.0,0.969696969697,6,17,16,13,11,17,6,0,0,0,0,0,0,17,0,0,0,0,0,0,16,0,0,0,1,0,0,12,0,0,0,0,0,0,11,0,0,0,0,1,0,16
3,0,3,0,0.3,0.9875,0.916666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.933333333333,1.0,1.0,1.0,1.0,0.95652173913,0.965517241379,1.0,1.0,1.0,1.0,11,15,11,14,11,18,11,0,0,0,0,0,1,14,0,0,0,0,0,0,11,0,0,0,0,0,0,14,0,0,0,0,0,0,11,0,0,0,0,0,0,18
3,0,3,0,0.4,0.975,1.0,0.947368421053,0.928571428571,1.0,1.0,1.0,1.0,1.0,1.0,0.909090909091,0.923076923077,1.0,1.0,0.972972972973,0.962962962963,0.952380952381,0.96,1.0,9,18,13,11,13,16,9,0,0,0,0,0,0,18,0,0,0,0,0,0,13,0,0,0,0,0,1,10,0,0,0,1,0,0,12,0,0,0,0,0,0,16
3,0,3,0,0.5,0.9125,0.777777777778,0.875,0.894736842105,1.0,0.888888888889,1.0,1.0,0.823529411765,1.0,0.714285714286,1.0,1.0,0.875,0.848484848485,0.944444444444,0.833333333333,0.941176470588,1.0,7,17,17,14,8,17,7,0,0,0,0,0,2,14,0,0,1,0,0,0,17,0,0,0,0,2,2,10,0,0,0,0,0,0,8,0,0,0,0,0,0,17
3,0,3,0,0.6,0.925,1.0,0.866666666667,0.933333333333,1.0,0.833333333333,0.916666666667,1.0,0.8125,1.0,0.875,1.0,0.916666666667,1.0,0.838709677419,0.965517241379,0.933333333333,0.909090909091,0.916666666667,12,16,14,16,10,12,12,0,0,0,0,0,0,13,0,0,2,1,0,0,14,0,0,0,0,1,1,14,0,0,0,0,0,0,10,0,0,1,0,0,0,11
3,0,3,0,0.7,0.9625,1.0,0.923076923077,0.9,1.0,1.0,0.952380952381,0.923076923077,0.857142857143,1.0,1.0,1.0,1.0,0.96,0.888888888889,0.947368421053,1.0,1.0,0.975609756098,13,14,9,10,14,20,12,1,0,0,0,0,0,12,1,0,0,1,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,14,0,0,0,0,0,0,20
3,0,3,0,0.8,0.975,1.0,1.0,1.0,1.0,1.0,0.913043478261,1.0,0.882352941176,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,0.954545454545,11,17,15,6,10,21,11,0,0,0,0,0,0,15,0,0,0,2,0,0,15,0,0,0,0,0,0,6,0,0,0,0,0,0,10,0,0,0,0,0,0,21
3,0,3,0,0.9,0.95,0.928571428571,1.0,1.0,0.8,0.923076923077,1.0,1.0,0.866666666667,0.952380952381,1.0,1.0,0.909090909091,0.962962962963,0.928571428571,0.975609756098,0.888888888889,0.96,0.952380952381,13,15,21,8,12,11,13,0,0,0,0,0,0,13,0,1,1,0,1,0,20,0,0,0,0,0,0,8,0,0,0,0,0,0,12,0,0,0,0,1,0,10
3,0,3,0,1.0,0.9625,1.0,0.9375,1.0,1.0,0.923076923077,0.95,1.0,0.882352941176,1.0,1.0,1.0,0.95,1.0,0.909090909091,1.0,1.0,0.96,0.95,10,17,9,12,12,20,10,0,0,0,0,0,0,15,0,0,1,1,0,0,9,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,1,0,0,0,19
3,1,0,0,0.0,0.4125,0.0,0.241379310345,0.5,0.0,0.916666666667,0.875,0.0,0.933333333333,0.0769230769231,0.0,1.0,0.466666666667,0.0,0.383561643836,0.133333333333,0.0,0.95652173913,0.608695652174,14,15,13,12,11,15,0,13,0,0,0,1,0,14,0,0,1,0,0,12,1,0,0,0,0,11,1,0,0,0,0,0,0,0,11,0,0,8,0,0,0,7
3,1,0,0,0.1,0.875,0.857142857143,0.769230769231,0.888888888889,1.0,1.0,0.933333333333,1.0,0.909090909091,1.0,0.846153846154,0.375,0.933333333333,0.923076923077,0.833333333333,0.941176470588,0.916666666667,0.545454545455,0.933333333333,6,22,16,13,8,15,6,0,0,0,0,0,1,20,0,0,0,1,0,0,16,0,0,0,0,1,1,11,0,0,0,5,0,0,3,0,0,0,1,0,0,14
3,1,0,0,0.2,0.9625,0.888888888889,1.0,0.923076923077,1.0,1.0,0.944444444444,0.888888888889,0.947368421053,0.923076923077,1.0,1.0,1.0,0.888888888889,0.972972972973,0.923076923077,1.0,1.0,0.971428571429,9,19,13,13,9,17,8,0,0,0,0,1,0,18,1,0,0,0,1,0,12,0,0,0,0,0,0,13,0,0,0,0,0,0,9,0,0,0,0,0,0,17
3,1,0,0,0.3,0.9125,0.823529411765,0.857142857143,1.0,0.909090909091,1.0,0.916666666667,1.0,0.8,0.944444444444,0.909090909091,0.818181818182,1.0,0.903225806452,0.827586206897,0.971428571429,0.909090909091,0.9,0.95652173913,14,15,18,11,11,11,14,0,0,0,0,0,1,12,0,1,0,1,1,0,17,0,0,0,1,0,0,10,0,0,0,2,0,0,9,0,0,0,0,0,0,11
3,1,0,0,0.4,0.9625,1.0,0.941176470588,0.928571428571,1.0,0.833333333333,1.0,1.0,0.888888888889,1.0,0.916666666667,1.0,1.0,1.0,0.914285714286,0.962962962963,0.95652173913,0.909090909091,1.0,13,18,13,12,5,19,13,0,0,0,0,0,0,16,1,0,1,0,0,0,13,0,0,0,0,1,0,11,0,0,0,0,0,0,5,0,0,0,0,0,0,19
3,1,0,0,0.5,0.95,1.0,0.923076923077,1.0,1.0,1.0,0.833333333333,1.0,0.857142857143,1.0,0.882352941176,1.0,1.0,1.0,0.888888888889,1.0,0.9375,1.0,0.909090909091,10,14,17,17,7,15,10,0,0,0,0,0,0,12,0,0,0,2,0,0,17,0,0,0,0,1,0,15,0,1,0,0,0,0,7,0,0,0,0,0,0,15
3,1,0,0,0.6,0.925,1.0,0.785714285714,0.916666666667,0.818181818182,1.0,1.0,0.882352941176,1.0,1.0,0.75,0.933333333333,1.0,0.9375,0.88,0.95652173913,0.782608695652,0.965517241379,1.0,17,11,11,12,15,14,15,0,0,2,0,0,0,11,0,0,0,0,0,0,11,0,0,0,0,2,1,9,0,0,0,1,0,0,14,0,0,0,0,0,0,14
3,1,0,0,0.7,0.9,0.933333333333,0.8,0.933333333333,0.785714285714,1.0,1.0,0.933333333333,0.8,0.933333333333,0.846153846154,1.0,0.941176470588,0.933333333333,0.8,0.933333333333,0.814814814815,1.0,0.969696969697,15,15,15,13,5,17,14,0,1,0,0,0,0,12,0,3,0,0,1,0,14,0,0,0,0,2,0,11,0,0,0,0,0,0,5,0,0,1,0,0,0,16
3,1,0,0,0.8,0.95,0.928571428571,1.0,0.9375,1.0,0.9,0.944444444444,1.0,0.823529411765,0.9375,1.0,1.0,1.0,0.962962962963,0.903225806452,0.9375,1.0,0.947368421053,0.971428571429,13,17,16,8,9,17,13,0,0,0,0,0,0,14,1,0,1,1,1,0,15,0,0,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,17
3,1,0,0,0.9,0.925,1.0,0.789473684211,1.0,0.928571428571,1.0,0.9375,0.916666666667,0.882352941176,1.0,0.866666666667,0.8,1.0,0.95652173913,0.833333333333,1.0,0.896551724138,0.888888888889,0.967741935484,12,17,16,15,5,15,11,1,0,0,0,0,0,15,0,1,0,1,0,0,16,0,0,0,0,2,0,13,0,0,0,1,0,0,4,0,0,0,0,0,0,15
3,1,0,0,1.0,0.9875,0.916666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.941176470588,0.95652173913,1.0,1.0,1.0,1.0,0.969696969697,11,13,15,12,12,17,11,0,0,0,0,0,0,13,0,0,0,0,0,0,15,0,0,0,0,0,0,12,0,0,0,0,0,0,12,0,1,0,0,0,0,16
3,1,1,0,0.0,0.7625,0.6875,0.64,1.0,1.0,0.818181818182,0.25,0.916666666667,0.888888888889,0.8125,1.0,1.0,0.0714285714286,0.785714285714,0.744186046512,0.896551724138,1.0,0.9,0.111111111111,12,18,16,11,9,14,11,0,0,0,0,1,0,16,0,0,0,2,0,3,13,0,0,0,0,0,0,11,0,0,0,0,0,0,9,0,5,6,0,0,2,1
3,1,1,0,0.1,0.9,0.882352941176,0.8,0.909090909091,0.909090909091,0.909090909091,1.0,0.9375,0.75,0.909090909091,0.909090909091,1.0,0.9375,0.909090909091,0.774193548387,0.909090909091,0.909090909091,0.952380952381,0.967741935484,16,16,11,11,10,16,15,1,0,0,0,0,2,12,1,0,1,0,0,1,10,0,0,0,0,1,0,10,0,0,0,0,0,0,10,0,0,0,0,1,0,15
3,1,1,0,0.2,0.9625,0.818181818182,0.9375,1.0,1.0,1.0,1.0,1.0,0.9375,0.875,1.0,1.0,1.0,0.9,0.9375,0.933333333333,1.0,1.0,1.0,9,16,16,10,9,20,9,0,0,0,0,0,1,15,0,0,0,0,1,1,14,0,0,0,0,0,0,10,0,0,0,0,0,0,9,0,0,0,0,0,0,20
3,1,1,0,0.3,0.9,1.0,0.823529411765,0.9375,0.823529411765,1.0,0.923076923077,0.875,0.823529411765,0.833333333333,1.0,0.909090909091,1.0,0.933333333333,0.823529411765,0.882352941176,0.903225806452,0.952380952381,0.96,8,17,18,14,11,12,7,0,0,1,0,0,0,14,1,1,0,1,0,2,15,1,0,0,0,0,0,14,0,0,0,1,0,0,10,0,0,0,0,0,0,12
3,1,1,0,0.4,0.9875,1.0,0.941176470588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.916666666667,1.0,1.0,1.0,0.969696969697,1.0,0.95652173913,1.0,1.0,7,16,18,12,10,17,7,0,0,0,0,0,0,16,0,0,0,0,0,0,18,0,0,0,0,1,0,11,0,0,0,0,0,0,10,0,0,0,0,0,0,17
3,1,1,0,0.5,0.9375,1.0,0.8125,0.909090909091,1.0,0.9,1.0,1.0,0.928571428571,0.909090909091,0.866666666667,1.0,0.947368421053,1.0,0.866666666667,0.909090909091,0.928571428571,0.947368421053,0.972972972973,12,14,11,15,9,19,12,0,0,0,0,0,0,13,0,0,1,0,0,1,10,0,0,0,0,2,0,13,0,0,0,0,0,0,9,0,0,0,1,0,0,18
3,1,1,0,0.6,0.9375,0.916666666667,0.875,1.0,1.0,0.888888888889,1.0,1.0,0.913043478261,0.909090909091,0.875,1.0,0.947368421053,0.95652173913,0.893617021277,0.952380952381,0.933333333333,0.941176470588,0.972972972973,11,23,11,8,8,19,11,0,0,0,0,0,1,21,0,0,1,0,0,1,10,0,0,0,0,1,0,7,0,0,0,0,0,0,8,0,0,1,0,0,0,18
3,1,1,0,0.7,0.9625,1.0,0.9,1.0,1.0,0.916666666667,0.9375,1.0,0.818181818182,0.95,1.0,1.0,1.0,1.0,0.857142857143,0.974358974359,1.0,0.95652173913,0.967741935484,8,11,20,15,11,15,8,0,0,0,0,0,0,9,0,0,1,1,0,1,19,0,0,0,0,0,0,15,0,0,0,0,0,0,11,0,0,0,0,0,0,15
3,1,1,0,0.8,0.975,1.0,1.0,0.941176470588,0.909090909091,1.0,1.0,1.0,0.909090909091,1.0,1.0,1.0,1.0,1.0,0.952380952381,0.969696969697,0.952380952381,1.0,1.0,9,22,16,10,10,13,9,0,0,0,0,0,0,20,1,1,0,0,0,0,16,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,13
3,1,1,0,0.9,0.975,1.0,0.888888888889,0.933333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.933333333333,1.0,0.947368421053,1.0,0.941176470588,0.965517241379,0.965517241379,1.0,0.972972972973,14,8,14,15,10,19,14,0,0,0,0,0,0,8,0,0,0,0,0,0,14,0,0,0,0,0,1,14,0,0,0,0,0,0,10,0,0,1,0,0,0,18
3,1,1,0,1.0,0.9875,1.0,0.928571428571,1.0,1.0,1.0,1.0,0.923076923077,1.0,1.0,1.0,1.0,1.0,0.96,0.962962962963,1.0,1.0,1.0,1.0,13,13,20,14,9,11,12,1,0,0,0,0,0,13,0,0,0,0,0,0,20,0,0,0,0,0,0,14,0,0,0,0,0,0,9,0,0,0,0,0,0,11
3,1,3,0,0.0,0.7,0.363636363636,0.545454545455,1.0,1.0,1.0,0.0,1.0,0.923076923077,0.789473684211,1.0,1.0,0.0,0.533333333333,0.685714285714,0.882352941176,1.0,1.0,0.0,8,13,19,11,10,19,8,0,0,0,0,0,1,12,0,0,0,0,0,4,15,0,0,0,0,0,0,11,0,0,0,0,0,0,10,0,13,6,0,0,0,0
3,1,3,0,0.1,0.9,0.9,0.866666666667,1.0,1.0,1.0,0.772727272727,0.9,0.722222222222,0.923076923077,1.0,0.888888888889,1.0,0.9,0.787878787879,0.96,1.0,0.941176470588,0.871794871795,10,18,13,13,9,17,9,1,0,0,0,0,1,13,0,0,0,4,0,0,12,0,0,1,0,0,0,13,0,0,0,1,0,0,8,0,0,0,0,0,0,17
3,1,3,0,0.2,0.9125,0.684210526316,1.0,1.0,1.0,0.888888888889,1.0,1.0,0.764705882353,0.785714285714,1.0,1.0,1.0,0.8125,0.866666666667,0.88,1.0,0.941176470588,1.0,13,17,14,18,8,10,13,0,0,0,0,0,3,13,0,0,1,0,3,0,11,0,0,0,0,0,0,18,0,0,0,0,0,0,8,0,0,0,0,0,0,10
3,1,3,0,0.3,0.975,0.916666666667,0.928571428571,1.0,1.0,1.0,1.0,1.0,0.928571428571,1.0,0.909090909091,1.0,1.0,0.95652173913,0.928571428571,1.0,0.952380952381,1.0,1.0,11,14,16,11,6,22,11,0,0,0,0,0,1,13,0,0,0,0,0,0,16,0,0,0,0,1,0,10,0,0,0,0,0,0,6,0,0,0,0,0,0,22
3,1,3,0,0.4,0.9375,1.0,0.75,1.0,1.0,1.0,0.95,1.0,0.923076923077,0.75,1.0,1.0,1.0,1.0,0.827586206897,0.857142857143,1.0,1.0,0.974358974359,6,13,16,16,10,19,6,0,0,0,0,0,0,12,0,0,0,1,0,4,12,0,0,0,0,0,0,16,0,0,0,0,0,0,10,0,0,0,0,0,0,19
3,1,3,0,0.5,0.9375,1.0,0.882352941176,0.933333333333,1.0,1.0,0.9,1.0,0.9375,0.933333333333,0.923076923077,0.888888888889,0.947368421053,1.0,0.909090909091,0.933333333333,0.96,0.941176470588,0.923076923077,8,16,15,13,9,19,8,0,0,0,0,0,0,15,0,0,0,1,0,0,14,0,0,1,0,1,0,12,0,0,0,1,0,0,8,0,0,0,1,0,0,18
3,1,3,0,0.6,0.9625,1.0,1.0,0.9375,0.941176470588,1.0,0.941176470588,0.923076923077,0.923076923077,0.9375,1.0,1.0,1.0,0.96,0.96,0.9375,0.969696969697,1.0,0.969696969697,13,13,16,16,6,16,12,0,0,0,0,1,0,12,1,0,0,0,0,0,15,1,0,0,0,0,0,16,0,0,0,0,0,0,6,0,0,0,0,0,0,16
3,1,3,0,0.7,0.975,1.0,1.0,1.0,1.0,0.857142857143,0.944444444444,1.0,0.857142857143,1.0,1.0,1.0,1.0,1.0,0.923076923077,1.0,1.0,0.923076923077,0.971428571429,13,14,17,13,6,17,13,0,0,0,0,0,0,12,0,0,1,1,0,0,17,0,0,0,0,0,0,13,0,0,0,0,0,0,6,0,0,0,0,0,0,17
3,1,3,0,0.8,0.95,0.923076923077,0.916666666667,1.0,1.0,1.0,0.923076923077,1.0,0.916666666667,1.0,0.888888888889,0.888888888889,1.0,0.96,0.916666666667,1.0,0.941176470588,0.941176470588,0.96,12,24,14,9,9,12,12,0,0,0,0,0,1,22,0,0,0,1,0,0,14,0,0,0,0,1,0,8,0,0,0,1,0,0,8,0,0,0,0,0,0,12
3,1,3,0,0.9,0.9625,1.0,1.0,1.0,1.0,0.8,0.9375,1.0,0.823529411765,1.0,1.0,1.0,1.0,1.0,0.903225806452,1.0,1.0,0.888888888889,0.967741935484,12,17,13,15,8,15,12,0,0,0,0,0,0,14,0,0,2,1,0,0,13,0,0,0,0,0,0,15,0,0,0,0,0,0,8,0,0,0,0,0,0,15
3,1,3,0,1.0,0.975,1.0,0.866666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.923076923077,1.0,0.928571428571,1.0,1.0,0.947368421053,0.96,12,13,15,17,10,13,12,0,0,0,0,0,0,13,0,0,0,0,0,0,15,0,0,0,0,0,0,17,0,0,0,1,0,0,9,0,0,1,0,0,0,12
3,2,0,0,0.0,0.075,0.0,0.0263157894737,0.0,0.0,0.119047619048,0.0,0.0,0.0666666666667,0.0,0.0,1.0,0.0,0.0,0.0377358490566,0.0,0.0,0.212765957447,0.0,12,15,17,10,5,21,0,11,0,0,1,0,0,1,0,0,14,0,0,16,0,0,1,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,21,0
3,2,0,0,0.1,0.9125,1.0,0.785714285714,1.0,0.833333333333,1.0,0.9375,0.923076923077,0.785714285714,1.0,1.0,0.857142857143,0.882352941176,0.96,0.785714285714,1.0,0.909090909091,0.923076923077,0.909090909091,13,14,14,15,7,17,12,0,0,0,0,1,0,11,0,3,0,0,0,0,14,0,0,0,0,0,0,15,0,0,0,1,0,0,6,0,0,2,0,0,0,15
3,2,0,0,0.2,0.875,1.0,0.8125,0.909090909091,0.615384615385,0.923076923077,1.0,0.846153846154,0.722222222222,1.0,1.0,1.0,0.842105263158,0.916666666667,0.764705882353,0.952380952381,0.761904761905,0.96,0.914285714286,13,18,10,8,12,19,11,0,0,2,0,0,0,13,1,3,1,0,0,0,10,0,0,0,0,0,0,8,0,0,0,0,0,0,12,0,0,3,0,0,0,16
